dimension_index,raw_activation,standardized_activation,absolute_standardized_activation
1315,0.05834961,1.1467988,1.1467988
1316,-0.0703125,-1.5058156,1.5058156
1317,0.005859375,0.027962321,0.027962321
1318,-0.07324219,-0.37190706,0.37190706
1319,-0.15917969,-2.0635247,2.0635247
1320,0.008300781,1.299311,1.299311
1321,-0.05126953,-1.0842727,1.0842727
1322,-0.015380859,-0.0032927035,0.0032927035
1323,-0.13574219,-1.3489515,1.3489515
1324,-0.072265625,-1.2432486,1.2432486
1325,-0.1796875,-2.6379554,2.6379554
1326,-0.12597656,-2.7275877,2.7275877
1327,-0.1171875,-1.5494496,1.5494496
1328,-0.022338867,-0.30537146,0.30537146
1329,-0.20214844,-0.5295027,0.5295027
1330,-0.11035156,-1.7842278,1.7842278
1331,0.0234375,-0.14912023,0.14912023
1332,-0.07910156,-1.2561487,1.2561487
1333,0.07324219,0.36005747,0.36005747
1334,-0.06225586,-0.3020271,0.3020271
1335,-0.10253906,-1.7763577,1.7763577
1336,0.20898438,2.3097723,2.3097723
1337,-0.048583984,0.027938457,0.027938457
1338,-0.16210938,-2.185481,2.185481
1339,0.048828125,0.6389989,0.6389989
1340,-0.026611328,-1.1749208,1.1749208
1341,0.061279297,0.8653227,0.8653227
1342,0.2734375,1.588036,1.588036
1343,-0.10498047,-1.229638,1.229638
1344,-0.08300781,-0.65506655,0.65506655
1345,-0.11035156,-1.8015872,1.8015872
1346,-0.114746094,-0.7858172,0.7858172
1347,0.09472656,-0.12131774,0.12131774
1348,0.17675781,1.5160218,1.5160218
1349,0.011474609,0.30718184,0.30718184
1350,-0.056884766,-0.88729,0.88729
1351,-0.05810547,-0.79957426,0.79957426
1352,-0.032470703,-0.6181449,0.6181449
1353,0.07910156,1.26394,1.26394
1354,0.052246094,1.1988045,1.1988045
1355,-0.17675781,-2.218732,2.218732
1356,-0.076171875,-1.5379194,1.5379194
1357,0.49609375,1.270509,1.270509
1358,-0.0017089844,0.48970267,0.48970267
1359,-0.002746582,-0.11476484,0.11476484
1360,-0.053222656,-1.0249252,1.0249252
1361,0.32421875,1.6691008,1.6691008
1362,-0.140625,-2.288967,2.288967
1363,-0.0390625,0.51735497,0.51735497
1364,0.0024414062,-0.2702931,0.2702931
1365,-0.125,-1.278225,1.278225
1366,0.110839844,2.568201,2.568201
1367,-0.03564453,-0.5013374,0.5013374
1368,-0.17578125,-1.847726,1.847726
1369,-0.100097656,-1.6349854,1.6349854
1370,-0.02734375,-0.61916447,0.61916447
1371,0.030517578,0.8979216,0.8979216
1372,0.080078125,-1.6010984,1.6010984
1373,-0.100097656,-0.022272695,0.022272695
1374,0.008911133,0.1499652,0.1499652
1375,0.05078125,1.4336798,1.4336798
1376,0.12207031,1.4565943,1.4565943
1377,0.018066406,0.1382263,0.1382263
1378,0.17382812,1.858352,1.858352
1379,-0.068359375,-1.657573,1.657573
1380,0.123535156,1.3028764,1.3028764
1381,0.096191406,0.9479089,0.9479089
1382,-0.15234375,-1.233034,1.233034
1383,-0.00048828125,-1.0695684,1.0695684
1384,0.080078125,0.76989084,0.76989084
1385,-0.012145996,0.3083846,0.3083846
1386,-0.11816406,-2.1802785,2.1802785
1387,-0.06591797,-1.4525596,1.4525596
1388,0.068359375,-0.27787364,0.27787364
1389,0.111328125,1.2004,1.2004
1390,-0.034423828,-0.29099372,0.29099372
1391,-0.041503906,-0.33995524,0.33995524
1392,0.12597656,0.8222876,0.8222876
1393,-0.12792969,-0.9463197,0.9463197
1394,-0.107910156,-0.89022326,0.89022326
1395,0.23828125,3.95849,3.95849
1396,-0.00390625,0.1026574,0.1026574
1397,0.056152344,0.45507964,0.45507964
1398,-0.06347656,-1.4989747,1.4989747
1399,0.103515625,2.1108718,2.1108718
1400,0.0625,1.6170381,1.6170381
1401,0.03100586,0.087558866,0.087558866
1402,-0.068847656,-0.9540937,0.9540937
1403,0.03540039,0.9119329,0.9119329
1404,-0.14160156,-2.004172,2.004172
1405,0.07421875,2.4001806,2.4001806
1406,-0.16113281,-2.4403076,2.4403076
1407,0.17773438,2.6224494,2.6224494
1408,0.05859375,0.92263573,0.92263573
1409,0.044433594,0.82608944,0.82608944
1410,0.09667969,1.5104613,1.5104613
1411,-0.12402344,-1.2673278,1.2673278
1412,0.12695312,1.3252606,1.3252606
1413,0.16601562,1.9648834,1.9648834
1414,-0.07763672,-1.9771018,1.9771018
1415,0.067871094,1.3032022,1.3032022
1416,-0.019042969,-1.1318791,1.1318791
1417,0.021972656,0.23587692,0.23587692
1418,0.057373047,-0.42051297,0.42051297
1419,-0.021484375,0.07586553,0.07586553
1420,-0.084472656,-2.1053607,2.1053607
1421,0.04248047,0.35133758,0.35133758
1422,0.15722656,1.6564784,1.6564784
1423,0.24023438,3.2619307,3.2619307
1424,-0.032470703,0.33680868,0.33680868
1425,0.078125,-0.11879768,0.11879768
1426,0.0068359375,-0.21055453,0.21055453
1427,0.016845703,0.4430249,0.4430249
1428,0.24902344,1.5778053,1.5778053
1429,-0.00048828125,-0.38819343,0.38819343
1430,0.11035156,1.8091582,1.8091582
1431,-0.06542969,-0.83795696,0.83795696
1432,0.044677734,0.055352822,0.055352822
1433,0.10546875,1.6882879,1.6882879
1434,-0.18554688,-1.6081154,1.6081154
1435,0.16699219,2.624729,2.624729
1436,0.09472656,2.3401842,2.3401842
1437,-0.043701172,1.0329528,1.0329528
1438,-0.16308594,-1.1555877,1.1555877
1439,0.013427734,1.1375278,1.1375278
1440,0.063964844,0.36267677,0.36267677
1441,0.010437012,0.22636367,0.22636367
1442,0.07324219,0.070959315,0.070959315
1443,0.12451172,1.3673788,1.3673788
1444,-0.14550781,-2.1695108,2.1695108
1445,-0.15722656,-1.2716961,1.2716961
1446,-0.11328125,-1.6395845,1.6395845
1447,-0.026367188,-0.8881488,0.8881488
1448,0.12011719,2.4289625,2.4289625
1449,0.05029297,1.2678732,1.2678732
1450,0.021728516,0.76924384,0.76924384
1451,-0.06738281,-0.8799622,0.8799622
1452,-0.096191406,-0.53924906,0.53924906
1453,0.20898438,2.2157733,2.2157733
1454,0.140625,2.2584872,2.2584872
1455,-0.05493164,-0.73123276,0.73123276
1456,0.0014648438,0.17499067,0.17499067
1457,0.044433594,0.8379362,0.8379362
1458,-0.027832031,-0.51731944,0.51731944
1459,-0.17480469,-2.1534297,2.1534297
1460,0.008239746,-0.26223335,0.26223335
1461,-0.083984375,-2.5274353,2.5274353
1462,0.040283203,0.71090496,0.71090496
1463,0.029174805,0.20277803,0.20277803
1464,-0.0078125,-0.13169566,0.13169566
1465,0.038085938,0.6954561,0.6954561
1466,-0.03564453,0.7207879,0.7207879
1467,0.043701172,0.53312427,0.53312427
1468,-0.12890625,-1.054574,1.054574
1469,0.055664062,1.2019745,1.2019745
1470,0.12109375,1.2618132,1.2618132
1471,0.10986328,1.1584188,1.1584188
1472,0.044921875,1.9947765,1.9947765
1473,0.10986328,1.9726096,1.9726096
1474,0.12890625,2.0857449,2.0857449
1475,-0.11816406,-1.2392693,1.2392693
1476,0.12890625,2.5923617,2.5923617
1477,-0.22851562,-3.819938,3.819938
1478,0.014526367,-0.025893068,0.025893068
1479,-0.095703125,-1.5058417,1.5058417
1480,-0.06591797,-0.65219903,0.65219903
1481,0.203125,1.5009279,1.5009279
1482,-0.01953125,-1.3146266,1.3146266
1483,0.03857422,0.7210566,0.7210566
1484,-0.052734375,-1.1413544,1.1413544
1485,0.10498047,1.9052689,1.9052689
1486,0.22363281,1.5991921,1.5991921
1487,0.029541016,0.24679977,0.24679977
1488,-0.04345703,-0.70421463,0.70421463
1489,-0.04663086,-0.80034393,0.80034393
1490,-0.20996094,-2.2315817,2.2315817
1491,-0.17871094,-2.98687,2.98687
1492,-0.04296875,-1.0244838,1.0244838
1493,-0.017333984,-0.24744248,0.24744248
1494,0.11035156,2.197727,2.197727
1495,-0.0073242188,-1.071647,1.071647
1496,0.07324219,0.95162106,0.95162106
1497,-0.14746094,-1.3525925,1.3525925
1498,-0.10449219,-0.9056882,0.9056882
1499,0.118652344,0.59893394,0.59893394
1500,-0.059814453,-1.1316129,1.1316129
1501,0.080566406,1.4344027,1.4344027
1502,0.12792969,2.1737943,2.1737943
1503,0.100097656,0.50927454,0.50927454
1504,0.1171875,-0.49067375,0.49067375
1505,0.040039062,1.4245878,1.4245878
1506,0.087890625,0.8709748,0.8709748
1507,-0.099609375,-0.8129546,0.8129546
1508,0.095703125,1.0283024,1.0283024
1509,-0.09472656,-1.1596155,1.1596155
1510,0.049804688,0.5747189,0.5747189
1511,0.030395508,1.3684535,1.3684535
1512,-0.053466797,-1.7345589,1.7345589
1513,-0.091796875,-1.136156,1.136156
1514,0.22851562,2.1645458,2.1645458
1515,-0.020019531,-0.5955174,0.5955174
1516,-0.08691406,-1.047809,1.047809
1517,0.1484375,0.9846355,0.9846355
1518,-0.083984375,-0.8376241,0.8376241
1519,0.059814453,0.8617161,0.8617161
1520,0.029785156,-0.8060943,0.8060943
1521,-0.11035156,-1.3416598,1.3416598
1522,-0.14453125,-0.9466681,0.9466681
1523,-0.0018310547,-1.5967679,1.5967679
1524,0.125,1.7993504,1.7993504
1525,0.19726562,2.8146448,2.8146448
1526,-0.24316406,-0.18113227,0.18113227
1527,-0.020141602,-0.06333286,0.06333286
1528,-0.25390625,2.410605,2.410605
1529,-0.03564453,0.15294045,0.15294045
1530,0.010375977,-1.0329473,1.0329473
1531,0.06298828,0.81798154,0.81798154
1532,-0.067871094,-1.6626809,1.6626809
1533,-0.22460938,-2.8438141,2.8438141
1534,0.00018310547,-0.0065454068,0.0065454068
1535,-0.005004883,-0.8459148,0.8459148
1536,0.011230469,0.7182099,0.7182099
1537,0.091796875,0.998316,0.998316
1538,0.06933594,1.3690332,1.3690332
1539,0.083984375,1.0802739,1.0802739
1540,0.080078125,1.4124634,1.4124634
1541,0.033203125,1.0509676,1.0509676
1542,-0.06933594,-1.2046885,1.2046885
1543,0.06640625,0.890893,0.890893
1544,-0.12792969,-1.6996248,1.6996248
1545,0.0053710938,-0.2103252,0.2103252
1546,-0.171875,-2.3959858,2.3959858
1547,-0.03930664,-0.22600225,0.22600225
1548,-0.021972656,0.25379375,0.25379375
1549,0.15234375,2.327711,2.327711
1550,0.0076904297,0.7172363,0.7172363
1551,-0.12597656,-2.5239847,2.5239847
1552,-0.032714844,-1.1413808,1.1413808
1553,-0.16503906,-0.88158774,0.88158774
1554,-0.052734375,-0.032178592,0.032178592
1555,-0.14453125,-2.2857482,2.2857482
1556,-0.07910156,-1.5100386,1.5100386
1557,-0.021362305,-0.21145089,0.21145089
1558,-0.12792969,-2.1661382,2.1661382
1559,-0.014038086,-0.18461215,0.18461215
1560,-0.026855469,0.28888485,0.28888485
1561,-0.014160156,-0.47725978,0.47725978
1562,0.013671875,-0.25477117,0.25477117
1563,0.05908203,-0.14213692,0.14213692
1564,0.03125,0.32002923,0.32002923
1565,0.68359375,-0.26313233,0.26313233
1566,-0.06982422,0.5280925,0.5280925
1567,0.045166016,0.48765248,0.48765248
1568,-0.022460938,-0.7156057,0.7156057
1569,-0.16894531,-1.0869093,1.0869093
1570,0.016235352,1.1088904,1.1088904
1571,0.047607422,0.315629,0.315629
1572,0.02734375,0.4533347,0.4533347
1573,-0.15820312,-1.9224976,1.9224976
1574,-0.05883789,0.750059,0.750059
1575,-0.15234375,-1.7326313,1.7326313
1576,-0.009277344,0.12609027,0.12609027
1577,-0.080566406,-1.4755657,1.4755657
1578,0.06347656,0.65080637,0.65080637
1579,0.0546875,0.06305403,0.06305403
1580,-0.11816406,-1.17398,1.17398
1581,-0.07519531,-0.83215404,0.83215404
1582,-0.095703125,-1.4229089,1.4229089
1583,0.096191406,2.2346828,2.2346828
1584,-0.04736328,-0.40422308,0.40422308
1585,0.009277344,0.1439957,0.1439957
1586,0.071777344,1.0986221,1.0986221
1587,0.021118164,1.0241628,1.0241628
1588,-0.07861328,-1.1997449,1.1997449
1589,0.056152344,-0.35556576,0.35556576
1590,-0.24023438,-3.0074508,3.0074508
1591,0.25585938,2.9345188,2.9345188
1592,0.13671875,2.069827,2.069827
1593,-0.06933594,-0.55837244,0.55837244
1594,0.10253906,1.9097049,1.9097049
1595,-0.042236328,-0.89205223,0.89205223
1596,0.13476562,2.0104094,2.0104094
1597,0.20214844,2.491178,2.491178
1598,-0.037841797,-0.64816856,0.64816856
1599,0.04272461,0.25457022,0.25457022
1600,-0.12402344,-1.7326354,1.7326354
1601,0.13085938,1.4137506,1.4137506
1602,-0.14648438,-1.7105021,1.7105021
1603,-0.23242188,-3.5977125,3.5977125
1604,-0.03491211,-1.0344816,1.0344816
1605,-0.026489258,-0.37707025,0.37707025
1606,-0.11425781,-1.7448565,1.7448565
1607,0.029296875,0.28197485,0.28197485
1608,-0.076171875,-1.562816,1.562816
1609,0.08300781,1.8693448,1.8693448
1610,0.109375,1.3090664,1.3090664
1611,-0.10595703,-1.9784088,1.9784088
1612,-0.15332031,-3.0895662,3.0895662
1613,0.0134887695,-0.59404886,0.59404886
1614,0.10644531,1.5709863,1.5709863
1615,-0.03930664,-0.5596821,0.5596821
1616,0.053710938,0.9683878,0.9683878
1617,-0.068847656,-1.4848496,1.4848496
1618,-0.07910156,-1.5773399,1.5773399
1619,0.022705078,0.4671057,0.4671057
1620,0.12890625,2.9726048,2.9726048
1621,0.123046875,2.174885,2.174885
1622,-0.015136719,-0.34899434,0.34899434
1623,0.18164062,1.6264787,1.6264787
1624,0.037597656,0.97433573,0.97433573
1625,-0.18164062,-2.3915827,2.3915827
1626,0.06542969,1.512004,1.512004
1627,-0.00024414062,0.07414023,0.07414023
1628,0.12109375,1.3344798,1.3344798
1629,0.030761719,0.8277478,0.8277478
1630,-0.041992188,0.42688814,0.42688814
1631,-0.05908203,-1.0563729,1.0563729
1632,-0.10546875,-2.2019758,2.2019758
1633,-0.057128906,-1.0261875,1.0261875
1634,0.092285156,0.7823024,0.7823024
1635,-0.16308594,-1.2848365,1.2848365
1636,0.096191406,0.3823881,0.3823881
1637,-0.028442383,-0.26119328,0.26119328
1638,-0.37890625,-2.261288,2.261288
1639,-0.13964844,0.020518964,0.020518964
1640,-0.14941406,-2.3055928,2.3055928
1641,-0.08691406,0.62934226,0.62934226
1642,-0.026855469,-0.16173002,0.16173002
1643,0.06591797,0.66655153,0.66655153
1644,-0.028076172,0.19046418,0.19046418
1645,-0.053466797,-0.46908805,0.46908805
1646,0.03149414,-0.50543433,0.50543433
1647,-0.14257812,-1.9117749,1.9117749
1648,0.13378906,1.9772779,1.9772779
1649,0.03100586,0.7449543,0.7449543
1650,-0.06347656,-0.7287835,0.7287835
1651,0.11230469,1.623755,1.623755
1652,0.16015625,2.3883226,2.3883226
1653,0.3046875,4.483345,4.483345
1654,0.07128906,1.3702792,1.3702792
1655,0.012451172,0.5206966,0.5206966
1656,0.048339844,0.94878733,0.94878733
1657,-0.09277344,-2.3460965,2.3460965
1658,0.026367188,0.38685897,0.38685897
1659,0.1875,3.130368,3.130368
1660,0.13867188,1.5392723,1.5392723
1661,-0.35546875,-0.36667183,0.36667183
1662,0.11230469,1.0631177,1.0631177
1663,0.049072266,-0.47710815,0.47710815
1664,-0.14160156,-1.1191236,1.1191236
1665,-0.02355957,-0.68826634,0.68826634
1666,-0.005645752,-0.7637088,0.7637088
1667,0.024902344,0.34244394,0.34244394
1668,0.005004883,0.2978095,0.2978095
1669,-0.076171875,-0.9197485,0.9197485
1670,0.018554688,0.28474355,0.28474355
1671,-0.09472656,-0.9376179,0.9376179
1672,-0.06542969,-0.6825446,0.6825446
1673,-0.020996094,-0.9689628,0.9689628
1674,-0.006164551,-0.59268075,0.59268075
1675,0.0703125,0.77683425,0.77683425
1676,-0.00390625,-1.2591184,1.2591184
1677,-0.001953125,-0.7785521,0.7785521
1678,0.04296875,0.942234,0.942234
1679,-0.06201172,-0.997245,0.997245
1680,-0.15917969,-3.603912,3.603912
1681,0.19628906,2.5981722,2.5981722
1682,0.024047852,-1.1753775,1.1753775
1683,0.05859375,0.3369076,0.3369076
1684,-0.096191406,-1.061598,1.061598
1685,0.012084961,0.25808972,0.25808972
1686,0.09082031,0.6807741,0.6807741
1687,-0.04711914,0.45314723,0.45314723
1688,0.06933594,0.5855835,0.5855835
1689,-0.018066406,-0.37989756,0.37989756
1690,-0.12597656,-0.97524333,0.97524333
1691,0.009460449,0.5095338,0.5095338
1692,-0.109375,-2.1365933,2.1365933
1693,0.07910156,1.0493731,1.0493731
1694,0.033691406,-0.18458495,0.18458495
1695,0.07324219,-0.76360345,0.76360345
1696,0.04711914,1.5153854,1.5153854
1697,-0.039794922,0.1281259,0.1281259
1698,0.020019531,0.757839,0.757839
1699,-0.07519531,-0.7754485,0.7754485
1700,-0.12402344,-0.85741043,0.85741043
1701,-0.29492188,-3.6032276,3.6032276
1702,0.048828125,1.138693,1.138693
1703,-0.044433594,0.29551178,0.29551178
1704,0.032958984,-0.2934517,0.2934517
1705,-0.06933594,-0.33512124,0.33512124
1706,0.09326172,-0.010594129,0.010594129
1707,-0.024658203,-0.295421,0.295421
1708,0.18066406,2.0736697,2.0736697
1709,-0.05419922,-0.6869568,0.6869568
1710,-0.05834961,0.12301005,0.12301005
1711,-0.10253906,-2.5661519,2.5661519
1712,-0.095214844,-1.5961736,1.5961736
1713,0.04638672,0.2658881,0.2658881
1714,0.0053710938,-0.15787378,0.15787378
1715,0.064453125,0.6429513,0.6429513
1716,0.08984375,0.82001716,0.82001716
1717,-0.060058594,-0.50642854,0.50642854
1718,0.083496094,1.7110385,1.7110385
1719,-0.040771484,-0.6155543,0.6155543
1720,-0.008300781,-0.02575504,0.02575504
1721,0.025878906,0.8719711,0.8719711
1722,0.03955078,0.84372073,0.84372073
1723,-0.16796875,-1.8441653,1.8441653
1724,-0.12207031,-1.0833336,1.0833336
1725,0.033935547,0.19384715,0.19384715
1726,-0.026245117,-0.9759597,0.9759597
1727,-0.15625,-1.5580127,1.5580127
1728,0.01574707,-0.7833038,0.7833038
1729,0.087890625,1.3223577,1.3223577
1730,0.099609375,0.91755694,0.91755694
1731,-0.022827148,-0.46685395,0.46685395
1732,-0.019042969,-0.7986777,0.7986777
1733,0.0043945312,0.44949955,0.44949955
1734,-0.08691406,-1.8388083,1.8388083
1735,0.056640625,0.7716343,0.7716343
1736,0.068847656,1.7464976,1.7464976
1737,-0.1015625,-1.0413277,1.0413277
1738,-0.020996094,0.2195841,0.2195841
1739,-0.18945312,-2.8477242,2.8477242
1740,-0.20117188,-2.651016,2.651016
1741,-0.040527344,-0.68967086,0.68967086
1742,-0.10644531,-1.441543,1.441543
1743,-0.11035156,-1.3621815,1.3621815
1744,0.018188477,1.1941779,1.1941779
1745,-0.04296875,0.084001854,0.084001854
1746,0.02746582,0.054352235,0.054352235
1747,-0.10546875,-0.5449279,0.5449279
1748,0.0087890625,-1.0416611,1.0416611
1749,0.03491211,0.2603157,0.2603157
1750,0.034179688,0.89900106,0.89900106
1751,0.15429688,1.2518364,1.2518364
1752,0.095214844,0.11642206,0.11642206
1753,-0.08544922,-1.5062977,1.5062977
1754,0.033203125,0.25458553,0.25458553
1755,-0.20800781,-2.251865,2.251865
1756,0.18457031,3.2174828,3.2174828
1757,-0.068847656,-1.6422994,1.6422994
1758,0.11376953,1.4345407,1.4345407
1759,-0.018554688,0.89319974,0.89319974
1760,0.00048828125,0.33800927,0.33800927
1761,0.18945312,3.0600836,3.0600836
1762,0.0859375,0.5966961,0.5966961
1763,-0.0024414062,0.514297,0.514297
1764,0.083496094,1.0887573,1.0887573
1765,-0.060791016,-1.0514405,1.0514405
1766,0.008911133,-0.3604596,0.3604596
1767,0.025512695,-0.28844407,0.28844407
1768,-0.022216797,-0.9913452,0.9913452
1769,0.080566406,2.489334,2.489334
1770,0.140625,2.34638,2.34638
1771,-0.09716797,-1.5411334,1.5411334
1772,0.05493164,0.6400969,0.6400969
1773,0.007873535,0.26414463,0.26414463
1774,-0.011962891,-0.39248112,0.39248112
1775,0.025634766,0.85200983,0.85200983
1776,-0.00390625,-0.4293421,0.4293421
1777,0.05126953,1.0021251,1.0021251
1778,0.06542969,0.07724456,0.07724456
1779,-0.01928711,-0.50626826,0.50626826
1780,0.052734375,0.9462635,0.9462635
1781,-0.09667969,-1.4202778,1.4202778
1782,0.16308594,2.6491125,2.6491125
1783,-0.025390625,-0.5576496,0.5576496
1784,0.028808594,-0.023409659,0.023409659
1785,-0.0625,0.58430624,0.58430624
1786,0.061523438,1.4882649,1.4882649
1787,-0.020141602,0.6904692,0.6904692
1788,-0.06542969,-1.6910897,1.6910897
1789,0.09765625,1.4963557,1.4963557
1790,0.06933594,0.7769705,0.7769705
1791,-0.072265625,-0.34572357,0.34572357
1792,0.05078125,0.9109257,0.9109257
1793,0.15234375,0.67188126,0.67188126
1794,0.13183594,2.071424,2.071424
1795,-0.08496094,-0.30284697,0.30284697
1796,-0.095703125,-1.253307,1.253307
1797,0.017333984,-0.18759221,0.18759221
1798,0.033691406,1.1448611,1.1448611
1799,-0.08984375,-2.1992702,2.1992702
1800,-0.08984375,-1.332293,1.332293
1801,-0.01171875,-0.91672456,0.91672456
1802,0.0859375,1.0096356,1.0096356
1803,-0.057617188,-1.7392236,1.7392236
1804,-0.092285156,-0.34126714,0.34126714
1805,0.017333984,0.5405582,0.5405582
1806,0.053710938,0.47242415,0.47242415
1807,0.09082031,-1.0587313,1.0587313
1808,-0.111328125,-1.0773634,1.0773634
1809,-0.034179688,-1.0966754,1.0966754
1810,0.08105469,1.7328078,1.7328078
1811,0.032958984,0.38403007,0.38403007
1812,0.16503906,2.10921,2.10921
1813,0.08886719,0.4122561,0.4122561
1814,-0.041015625,-0.6968919,0.6968919
1815,0.030761719,0.533909,0.533909
1816,-0.09082031,-1.3849663,1.3849663
1817,-0.118652344,-3.0205631,3.0205631
1818,0.0012359619,-0.10156697,0.10156697
1819,-0.029663086,-0.18923938,0.18923938
1820,0.03857422,0.22249323,0.22249323
1821,-0.09472656,-1.7451261,1.7451261
1822,-0.10498047,-1.9065139,1.9065139
1823,-0.012878418,-0.57676923,0.57676923
1824,-0.087890625,-0.55546093,0.55546093
1825,-0.03857422,-0.31580898,0.31580898
1826,0.048095703,0.9283799,0.9283799
1827,-0.15429688,-1.8877261,1.8877261
1828,0.13183594,1.7733837,1.7733837
1829,0.10986328,2.0937839,2.0937839
1830,-0.005859375,-0.9628682,0.9628682
1831,0.06347656,0.64297974,0.64297974
1832,0.0107421875,0.82974607,0.82974607
1833,0.005126953,-0.098844305,0.098844305
1834,0.032714844,0.43873867,0.43873867
1835,0.04272461,0.3717416,0.3717416
1836,0.001953125,0.4601997,0.4601997
1837,0.01953125,0.1656482,0.1656482
1838,0.068359375,0.75766605,0.75766605
1839,-0.021972656,0.5928683,0.5928683
1840,0.16796875,2.0392616,2.0392616
1841,-0.018676758,0.75243235,0.75243235
1842,-0.014282227,-0.06570489,0.06570489
1843,0.037109375,0.95373803,0.95373803
1844,-0.15527344,-2.4438076,2.4438076
1845,-0.13085938,-2.9082637,2.9082637
1846,0.0047302246,-1.2609738,1.2609738
1847,-0.099121094,-1.0152363,1.0152363
1848,-0.028320312,-0.43656176,0.43656176
1849,0.052490234,0.061336745,0.061336745
1850,0.02746582,0.5004042,0.5004042
1851,-0.14453125,-1.1891359,1.1891359
1852,-0.0703125,-1.6720788,1.6720788
1853,-0.07470703,-0.78865814,0.78865814
1854,0.0068359375,0.20084172,0.20084172
1855,-0.076171875,-1.2959248,1.2959248
1856,-0.05517578,-1.7483419,1.7483419
1857,0.033203125,0.67285204,0.67285204
1858,-0.032470703,-0.1149799,0.1149799
1859,0.01953125,0.6736179,0.6736179
1860,0.05419922,0.6737921,0.6737921
1861,-0.049560547,-0.89596504,0.89596504
1862,-0.1484375,-2.7652516,2.7652516
1863,-0.006591797,-1.6859323,1.6859323
1864,0.044433594,0.4255578,0.4255578
1865,0.061523438,1.1348866,1.1348866
1866,-0.04296875,-1.3662955,1.3662955
1867,-0.036376953,-0.98485833,0.98485833
1868,0.08300781,0.40740988,0.40740988
1869,-0.11035156,-2.5572426,2.5572426
1870,-0.05078125,-0.410039,0.410039
1871,0.07128906,0.72370565,0.72370565
1872,0.04248047,1.1665546,1.1665546
1873,0.14550781,1.7688264,1.7688264
1874,-0.24316406,-1.8726559,1.8726559
1875,-0.18457031,-2.4804711,2.4804711
1876,-0.16308594,-2.2176912,2.2176912
1877,-0.033203125,-0.28923944,0.28923944
1878,0.095214844,0.37378165,0.37378165
1879,-0.0031738281,0.05135903,0.05135903
1880,-0.021728516,-0.96017486,0.96017486
1881,0.016357422,0.4292374,0.4292374
1882,-0.2109375,-3.380476,3.380476
1883,-0.060546875,-1.215955,1.215955
1884,0.018066406,-0.022231441,0.022231441
1885,0.111328125,0.7171412,0.7171412
1886,0.07128906,1.2505925,1.2505925
1887,-0.052246094,-0.2542349,0.2542349
1888,-0.07324219,-0.53848594,0.53848594
1889,-0.118652344,-1.7862148,1.7862148
1890,0.021484375,0.67752945,0.67752945
1891,-0.039794922,-1.2900287,1.2900287
1892,-0.060058594,-0.51017165,0.51017165
1893,0.009765625,0.41353273,0.41353273
1894,0.013671875,0.094952226,0.094952226
1895,-0.051513672,0.009203503,0.009203503
1896,0.060791016,1.8733033,1.8733033
1897,0.03491211,0.281691,0.281691
1898,0.23046875,1.9263734,1.9263734
1899,-0.064941406,0.18992601,0.18992601
1900,0.10498047,2.327156,2.327156
1901,0.012207031,-0.15574548,0.15574548
1902,-0.125,-1.7988781,1.7988781
1903,-0.10888672,-0.75481856,0.75481856
1904,-0.033203125,-0.17195603,0.17195603
1905,-0.027832031,-0.9716173,0.9716173
1906,0.005004883,-0.11537416,0.11537416
1907,-0.0049743652,-0.7227041,0.7227041
1908,0.13085938,1.9190658,1.9190658
1909,0.09033203,0.35516742,0.35516742
1910,-0.025878906,-0.6242464,0.6242464
1911,0.045898438,1.1709803,1.1709803
1912,-0.03857422,-0.9142033,0.9142033
1913,-0.072265625,-1.3872834,1.3872834
1914,0.1640625,1.6510847,1.6510847
1915,-0.06738281,-0.32185408,0.32185408
1916,-0.05908203,-0.1998572,0.1998572
1917,0.04321289,-0.5593177,0.5593177
1918,-0.28710938,-3.399094,3.399094
1919,-0.08154297,-0.87566245,0.87566245
1920,-0.02709961,-0.7469119,0.7469119
1921,-0.028686523,-0.851008,0.851008
1922,-0.004638672,-1.2563412,1.2563412
1923,-0.051513672,-0.7206798,0.7206798
1924,0.025878906,0.8048359,0.8048359
1925,-0.033203125,0.21266702,0.21266702
1926,0.017578125,1.1740539,1.1740539
1927,-0.05078125,-0.63301754,0.63301754
1928,0.08984375,0.88443476,0.88443476
1929,0.04272461,0.7803912,0.7803912
1930,-0.018920898,0.25513873,0.25513873
1931,0.10644531,-0.10777938,0.10777938
1932,-0.018798828,-0.039661806,0.039661806
1933,0.23242188,2.0965736,2.0965736
1934,0.10253906,0.8873487,0.8873487
1935,-0.09277344,-3.0137577,3.0137577
1936,0.041992188,0.0455357,0.0455357
1937,-0.033203125,-0.9958967,0.9958967
1938,-0.040039062,-1.0605733,1.0605733
1939,-0.17089844,-1.308584,1.308584
1940,-0.028320312,0.09910921,0.09910921
1941,-0.100097656,-0.9063979,0.9063979
1942,0.041503906,0.50241524,0.50241524
1943,0.06738281,1.342229,1.342229
1944,-0.025756836,0.31219798,0.31219798
1945,0.20507812,2.4872065,2.4872065
1946,-0.109375,-2.1565273,2.1565273
1947,-0.041992188,-1.2438091,1.2438091
1948,-0.03881836,-0.48510092,0.48510092
1949,0.011230469,0.25319803,0.25319803
1950,0.0063476562,-0.21766232,0.21766232
1951,0.109375,1.018454,1.018454
1952,-0.27734375,-3.9983728,3.9983728
1953,-0.00793457,-0.76921135,0.76921135
1954,-0.092285156,-0.8125165,0.8125165
