dimension_index,raw_activation,standardized_activation,absolute_standardized_activation
11939,0.014282227,-0.7371947,0.7371947
11940,0.045654297,0.24278124,0.24278124
11941,0.075683594,1.0088763,1.0088763
11942,-0.052978516,-0.8440825,0.8440825
11943,0.15332031,0.8294757,0.8294757
11944,0.06640625,1.6523226,1.6523226
11945,0.265625,-0.18848135,0.18848135
11946,0.0028381348,0.29268202,0.29268202
11947,-0.078125,-0.7585231,0.7585231
11948,0.013183594,0.47191247,0.47191247
11949,0.030273438,1.2421609,1.2421609
11950,0.018432617,0.64401025,0.64401025
11951,-0.01928711,0.054397985,0.054397985
11952,-0.033935547,-0.56271774,0.56271774
11953,-0.042236328,-0.66806245,0.66806245
11954,-0.13769531,-1.7543533,1.7543533
11955,-0.15332031,-1.2712969,1.2712969
11956,0.07519531,0.57722026,0.57722026
11957,-0.0234375,-0.3485733,0.3485733
11958,-0.044189453,0.01672051,0.01672051
11959,-0.032226562,-0.7269761,0.7269761
11960,-0.010620117,-0.1636315,0.1636315
11961,0.083496094,0.55277896,0.55277896
11962,-0.032958984,0.40389022,0.40389022
11963,0.18457031,0.75326914,0.75326914
11964,0.009521484,0.30847505,0.30847505
11965,0.028564453,0.20202117,0.20202117
11966,0.029785156,0.46856928,0.46856928
11967,0.10498047,1.5623724,1.5623724
11968,-0.021240234,-0.42371425,0.42371425
11969,-0.024536133,-0.39457896,0.39457896
11970,-0.07421875,-0.73167276,0.73167276
11971,0.026123047,0.30748627,0.30748627
11972,-0.05859375,-1.1181452,1.1181452
11973,0.051757812,1.1918744,1.1918744
11974,-0.007598877,-0.51782286,0.51782286
11975,-0.03515625,0.16439271,0.16439271
11976,-0.10449219,-1.628051,1.628051
11977,0.10058594,0.5171645,0.5171645
11978,0.014404297,0.3097502,0.3097502
11979,-0.028320312,0.35480258,0.35480258
11980,-0.0041503906,0.31413946,0.31413946
11981,0.123535156,0.8736395,0.8736395
11982,0.07763672,0.73010534,0.73010534
11983,0.03149414,0.17955291,0.17955291
11984,-0.016845703,-0.17025387,0.17025387
11985,-0.0859375,-1.2710277,1.2710277
11986,-0.014343262,-0.48113355,0.48113355
11987,0.12451172,1.6213862,1.6213862
11988,-0.091308594,-1.4234828,1.4234828
11989,-0.072265625,-0.08784435,0.08784435
11990,0.016479492,0.26929495,0.26929495
11991,0.0013046265,0.5019047,0.5019047
11992,0.016845703,0.12720397,0.12720397
11993,-0.0057678223,-0.14022763,0.14022763
11994,0.035888672,0.30686367,0.30686367
11995,0.03857422,0.8871998,0.8871998
11996,0.08251953,0.5673345,0.5673345
11997,0.017700195,-0.7088063,0.7088063
11998,0.0059814453,0.9562705,0.9562705
11999,-0.12988281,-2.0077276,2.0077276
12000,-0.21484375,-3.9349363,3.9349363
12001,-0.022216797,-0.30415472,0.30415472
12002,0.07128906,0.56818986,0.56818986
12003,-0.006439209,-0.23917492,0.23917492
12004,-0.038330078,0.35957068,0.35957068
12005,-0.22070312,-1.0518147,1.0518147
12006,-0.061523438,-0.40718246,0.40718246
12007,-0.091308594,-2.0383644,2.0383644
12008,-0.05419922,-0.24808344,0.24808344
12009,0.028076172,0.2407427,0.2407427
12010,-0.15625,-1.9263148,1.9263148
12011,0.041503906,0.18624131,0.18624131
12012,-0.06689453,-0.6985321,0.6985321
12013,-0.013977051,-0.37028158,0.37028158
12014,0.044921875,0.5057642,0.5057642
12015,0.033447266,0.37220368,0.37220368
12016,0.035888672,0.79230124,0.79230124
12017,-0.2421875,-3.797156,3.797156
12018,0.022094727,0.16915706,0.16915706
12019,0.04248047,1.2803078,1.2803078
12020,0.14160156,1.6299063,1.6299063
12021,-0.10498047,-2.226117,2.226117
12022,0.15722656,3.4989815,3.4989815
12023,-0.029907227,0.04397463,0.04397463
12024,0.022460938,0.628058,0.628058
12025,-0.25976562,-1.8321639,1.8321639
12026,-0.0022888184,-0.017221412,0.017221412
12027,0.01953125,0.38127357,0.38127357
12028,-0.013427734,-0.12570567,0.12570567
12029,-0.004180908,-0.024383746,0.024383746
12030,-0.009155273,0.7544368,0.7544368
12031,-0.115234375,-1.1200153,1.1200153
12032,0.02746582,0.1715452,0.1715452
12033,0.02368164,0.73912585,0.73912585
12034,0.34765625,4.203838,4.203838
12035,0.018920898,-0.05634497,0.05634497
12036,-0.021972656,-0.39873838,0.39873838
12037,0.04248047,1.1927207,1.1927207
12038,0.11279297,0.8859577,0.8859577
12039,0.018432617,0.17673104,0.17673104
12040,0.046875,0.7271578,0.7271578
12041,-0.19433594,-3.052631,3.052631
12042,-0.17871094,-2.2695694,2.2695694
12043,0.033447266,-0.27991283,0.27991283
12044,0.012939453,0.37556902,0.37556902
12045,0.032714844,0.51921976,0.51921976
12046,-0.005493164,-0.89944667,0.89944667
12047,0.00793457,-0.08661994,0.08661994
12048,0.16601562,2.5910702,2.5910702
12049,0.003250122,-0.026606945,0.026606945
12050,0.048828125,1.8450044,1.8450044
12051,-0.0068359375,0.19252102,0.19252102
12052,-0.012634277,0.53674394,0.53674394
12053,0.21289062,0.54558223,0.54558223
12054,0.10839844,0.7668296,0.7668296
12055,-0.0008354187,0.18207912,0.18207912
12056,-0.021240234,0.8715995,0.8715995
12057,-0.025268555,0.17349671,0.17349671
12058,-0.006591797,0.30942398,0.30942398
12059,0.15625,1.62616,1.62616
12060,0.004699707,0.66050774,0.66050774
12061,0.29882812,2.083172,2.083172
12062,0.0546875,-0.45615473,0.45615473
12063,-0.06689453,-0.58675945,0.58675945
12064,0.0099487305,0.053975124,0.053975124
12065,-0.008544922,-0.10080732,0.10080732
12066,-0.265625,-3.808207,3.808207
12067,-0.008178711,0.5700869,0.5700869
12068,-0.072265625,-1.777773,1.777773
12069,-0.021606445,-0.46810576,0.46810576
12070,0.0067749023,-0.039117765,0.039117765
12071,0.030517578,0.6842993,0.6842993
12072,0.0234375,0.58801776,0.58801776
12073,-0.075683594,-2.2133172,2.2133172
12074,0.015075684,0.62464446,0.62464446
12075,-0.011047363,0.011522052,0.011522052
12076,-0.057373047,-0.53774506,0.53774506
12077,-0.0033721924,0.19502468,0.19502468
12078,-0.02734375,-0.45595586,0.45595586
12079,0.002243042,-0.5978195,0.5978195
12080,0.01171875,0.4669184,0.4669184
12081,0.06347656,0.87301195,0.87301195
12082,-0.107910156,-2.2538912,2.2538912
12083,-0.0703125,-1.0050294,1.0050294
12084,0.048095703,0.97107726,0.97107726
12085,-0.171875,-3.085788,3.085788
12086,-0.021728516,-0.048112202,0.048112202
12087,0.0029754639,-0.31343955,0.31343955
12088,-0.0154418945,0.24995747,0.24995747
12089,-0.022094727,-0.12815143,0.12815143
12090,-0.03515625,-0.9312723,0.9312723
12091,-0.029052734,-1.3777933,1.3777933
12092,-0.140625,-2.4491365,2.4491365
12093,0.064941406,0.3732808,0.3732808
12094,0.03857422,0.6855105,0.6855105
12095,0.006591797,0.035269707,0.035269707
12096,-0.13574219,-2.2253668,2.2253668
12097,0.067871094,1.3790869,1.3790869
12098,-0.014099121,-0.31926236,0.31926236
12099,-0.01965332,-0.3117465,0.3117465
12100,-0.023071289,0.6882178,0.6882178
12101,-0.08886719,-1.1455051,1.1455051
12102,-0.038085938,-0.8964653,0.8964653
12103,-0.03857422,-0.8414023,0.8414023
12104,0.036132812,0.83197373,0.83197373
12105,-6.198883e-05,0.152142,0.152142
12106,0.003967285,0.3594635,0.3594635
12107,-0.049072266,-0.86846495,0.86846495
12108,0.032226562,1.1646048,1.1646048
12109,0.15820312,1.4340696,1.4340696
12110,-0.09326172,-1.8294935,1.8294935
12111,0.10058594,0.2575903,0.2575903
12112,0.19628906,2.6902428,2.6902428
12113,0.033203125,0.6339083,0.6339083
12114,0.007019043,-0.19355619,0.19355619
12115,0.0046081543,0.32369527,0.32369527
12116,-0.13769531,-1.2568555,1.2568555
12117,-0.080078125,-1.0353581,1.0353581
12118,0.084472656,1.4837978,1.4837978
12119,0.4921875,6.8376107,6.8376107
12120,-0.005218506,-0.4503866,0.4503866
12121,0.018066406,1.5407982,1.5407982
12122,0.036621094,0.9156707,0.9156707
12123,-0.04663086,-0.59022945,0.59022945
12124,0.010559082,-0.31810635,0.31810635
12125,0.00390625,-0.68533427,0.68533427
12126,0.08496094,1.4436166,1.4436166
12127,0.0017547607,-0.32643092,0.32643092
12128,0.02758789,-0.37266052,0.37266052
12129,-0.10986328,-2.0036645,2.0036645
12130,-0.083496094,-1.6882555,1.6882555
12131,0.022827148,-0.34216973,0.34216973
12132,-0.032714844,-0.08297176,0.08297176
12133,0.00491333,-0.5824844,0.5824844
12134,-0.013916016,-0.17322084,0.17322084
12135,0.31835938,1.5943484,1.5943484
12136,-0.0030822754,0.30809185,0.30809185
12137,-0.096191406,-2.0608203,2.0608203
12138,-0.032470703,-0.5897185,0.5897185
12139,0.002380371,-0.054686796,0.054686796
12140,0.0073547363,0.85246956,0.85246956
12141,-0.030639648,-0.70799965,0.70799965
12142,0.078125,1.6136086,1.6136086
12143,-0.030883789,-0.18065795,0.18065795
12144,-0.0021209717,0.05873395,0.05873395
12145,0.067871094,0.5494358,0.5494358
12146,0.012023926,-0.33343825,0.33343825
12147,-0.022949219,1.3329014,1.3329014
12148,-0.002105713,-0.24491873,0.24491873
12149,0.057373047,0.88312286,0.88312286
12150,-0.12158203,-0.90553147,0.90553147
12151,-0.06640625,-0.07909437,0.07909437
12152,-0.028198242,-0.37796983,0.37796983
12153,-0.104003906,-2.0055954,2.0055954
12154,0.23925781,5.096857,5.096857
12155,-0.004119873,0.08465036,0.08465036
12156,-0.032470703,0.03774828,0.03774828
12157,-0.013793945,-0.7085575,0.7085575
12158,0.03491211,0.85275316,0.85275316
12159,0.021728516,0.82029295,0.82029295
12160,-0.05078125,0.12385964,0.12385964
12161,0.024902344,0.25042814,0.25042814
12162,0.09472656,1.2616092,1.2616092
12163,-0.021484375,-0.9867734,0.9867734
12164,-0.009155273,-0.4806357,0.4806357
12165,0.109375,-0.04791257,0.04791257
12166,-0.08886719,-1.3864902,1.3864902
12167,0.057617188,0.7378537,0.7378537
12168,0.0026397705,-0.51910454,0.51910454
12169,-0.033447266,-1.0390112,1.0390112
12170,-0.012207031,-0.25504994,0.25504994
12171,-0.049804688,-0.49425507,0.49425507
12172,-0.084472656,-0.31111243,0.31111243
12173,0.0023651123,0.4472688,0.4472688
12174,0.026245117,1.5299768,1.5299768
12175,0.08544922,1.546202,1.546202
12176,-0.18457031,-0.26332808,0.26332808
12177,-0.04711914,-0.621991,0.621991
12178,0.021362305,0.22435275,0.22435275
12179,-0.083984375,-0.8041486,0.8041486
12180,0.2578125,5.4899015,5.4899015
12181,-0.0030059814,0.4640574,0.4640574
12182,0.43554688,1.6205924,1.6205924
12183,0.053710938,0.83887273,0.83887273
12184,-0.0025177002,-0.15736224,0.15736224
12185,-0.049560547,-0.3081078,0.3081078
12186,-0.030273438,0.16218479,0.16218479
12187,0.023071289,0.0645651,0.0645651
12188,0.033691406,0.28181744,0.28181744
12189,-0.05126953,-0.9774866,0.9774866
12190,-0.17578125,-1.9876916,1.9876916
12191,-0.110839844,-1.6479446,1.6479446
12192,0.13476562,-0.1841393,0.1841393
12193,-0.051757812,-0.91061515,0.91061515
12194,-0.034179688,-0.043861773,0.043861773
12195,0.009399414,0.011742963,0.011742963
12196,0.018188477,0.8633349,0.8633349
12197,-0.016357422,-0.40590933,0.40590933
12198,0.07861328,0.31831098,0.31831098
12199,0.16308594,2.6414878,2.6414878
12200,0.020263672,-0.35194045,0.35194045
12201,-0.029663086,0.39323637,0.39323637
12202,0.0010375977,0.4544369,0.4544369
12203,0.008422852,-0.23357254,0.23357254
12204,-0.041992188,-1.0103836,1.0103836
12205,0.071777344,0.5313139,0.5313139
12206,0.072753906,1.0240256,1.0240256
12207,-0.008117676,-0.36866397,0.36866397
12208,0.095214844,2.1545951,2.1545951
12209,-0.013366699,-0.22590941,0.22590941
12210,-0.075683594,-0.6075628,0.6075628
12211,-0.14160156,-0.6362339,0.6362339
12212,-0.05419922,-1.611738,1.611738
12213,-0.0074768066,-0.5143315,0.5143315
12214,0.025756836,-0.15701823,0.15701823
12215,-0.092285156,-0.87970823,0.87970823
12216,0.0036315918,-0.44588542,0.44588542
12217,0.14746094,2.736681,2.736681
12218,0.09082031,2.4399981,2.4399981
12219,-0.005493164,0.023633324,0.023633324
12220,0.022338867,-0.80305326,0.80305326
12221,0.0018997192,0.18252993,0.18252993
12222,-0.037353516,-0.61468804,0.61468804
12223,-0.087890625,-1.2424233,1.2424233
12224,-0.19433594,-2.8447974,2.8447974
12225,-0.016967773,-0.29922873,0.29922873
12226,-0.025146484,-0.8524142,0.8524142
12227,-0.008544922,-0.0848871,0.0848871
12228,0.05517578,0.602466,0.602466
12229,-0.08691406,-0.6561987,0.6561987
12230,-0.07324219,-1.0611109,1.0611109
12231,-0.03857422,-0.83965296,0.83965296
12232,0.013427734,-0.04474079,0.04474079
12233,0.028930664,0.15746228,0.15746228
12234,0.0054626465,0.7238614,0.7238614
12235,-0.036132812,0.25872886,0.25872886
12236,-0.0003299713,0.64108694,0.64108694
12237,0.028808594,0.9568228,0.9568228
12238,0.029052734,0.8147946,0.8147946
12239,0.032958984,0.40460992,0.40460992
12240,0.12988281,1.298158,1.298158
12241,0.013916016,-0.1032645,0.1032645
12242,0.022338867,0.7572108,0.7572108
12243,-0.021484375,-0.26883718,0.26883718
12244,0.04248047,0.032853864,0.032853864
12245,0.040771484,0.14564057,0.14564057
12246,-0.29492188,-1.0712501,1.0712501
12247,0.032470703,0.43252477,0.43252477
12248,0.004425049,0.90949124,0.90949124
12249,-0.055664062,-0.3884458,0.3884458
12250,0.026611328,0.21439154,0.21439154
12251,-0.021850586,-0.63514096,0.63514096
12252,-0.08300781,-1.0133059,1.0133059
12253,0.11230469,1.1770717,1.1770717
12254,-0.47460938,-1.435412,1.435412
12255,-0.012145996,-0.2618464,0.2618464
12256,-0.17382812,-1.6500702,1.6500702
12257,-0.0066833496,-0.34709516,0.34709516
12258,0.0016403198,0.060877062,0.060877062
12259,-0.018310547,-0.63777393,0.63777393
12260,0.05029297,0.48906758,0.48906758
12261,3.695488e-05,-0.037058834,0.037058834
12262,0.03173828,0.138527,0.138527
12263,0.08300781,1.4638323,1.4638323
12264,-0.01953125,-0.2835943,0.2835943
12265,0.14550781,2.9461749,2.9461749
12266,-0.056640625,-0.7008303,0.7008303
12267,-0.29882812,-6.8606706,6.8606706
12268,0.09472656,1.9719268,1.9719268
12269,0.19238281,-0.26531205,0.26531205
12270,-0.010559082,-0.7338792,0.7338792
12271,0.14648438,2.3136594,2.3136594
12272,-0.004119873,-0.07640207,0.07640207
12273,0.016723633,0.07992092,0.07992092
12274,0.030273438,0.5472526,0.5472526
12275,0.01574707,0.33379704,0.33379704
12276,-0.09277344,0.360593,0.360593
12277,-0.30078125,-2.1140885,2.1140885
12278,0.19628906,0.33590236,0.33590236
12279,-0.041259766,0.7371689,0.7371689
12280,0.22265625,1.4491277,1.4491277
12281,-0.08544922,-1.4342049,1.4342049
12282,0.04638672,0.32995683,0.32995683
12283,-0.10888672,-0.7242146,0.7242146
12284,-0.021240234,-0.41232008,0.41232008
12285,-0.057373047,-0.5262296,0.5262296
12286,-0.08544922,-2.059997,2.059997
12287,-0.02746582,-0.023260556,0.023260556
12288,-0.060058594,-0.7485245,0.7485245
12289,-0.061035156,-1.7352674,1.7352674
12290,-0.019897461,-1.4498537,1.4498537
12291,0.14257812,0.83236694,0.83236694
12292,0.0038909912,-0.1970581,0.1970581
12293,0.004638672,0.16234396,0.16234396
12294,-0.015136719,-0.37490588,0.37490588
12295,0.06982422,0.7166845,0.7166845
12296,0.02331543,0.54809785,0.54809785
12297,-0.00021743774,-0.40665424,0.40665424
12298,-0.109375,0.2992538,0.2992538
12299,0.6640625,1.7753893,1.7753893
12300,-0.00023937225,-0.20003496,0.20003496
12301,0.010925293,0.78478765,0.78478765
12302,0.071777344,1.2901399,1.2901399
12303,-0.013000488,-0.18637455,0.18637455
12304,-0.064941406,-1.0575472,1.0575472
12305,0.16308594,2.6042104,2.6042104
12306,0.09033203,2.0130064,2.0130064
12307,0.037841797,0.8719422,0.8719422
12308,-0.010681152,0.17263763,0.17263763
12309,-0.0031433105,0.0056308745,0.0056308745
12310,-0.005645752,0.06760701,0.06760701
12311,-0.15625,-1.7188559,1.7188559
12312,0.020507812,0.65887266,0.65887266
12313,-0.011230469,-0.30737665,0.30737665
12314,0.004272461,-0.3762104,0.3762104
12315,0.012023926,-0.35115647,0.35115647
12316,0.14941406,1.4711664,1.4711664
12317,-0.057861328,-0.5105124,0.5105124
12318,-0.025024414,-0.47953713,0.47953713
12319,0.0011825562,0.06631942,0.06631942
12320,-0.031982422,-1.0796065,1.0796065
12321,0.08886719,1.8837317,1.8837317
12322,-0.17675781,-1.5329809,1.5329809
12323,-0.0040283203,-0.0007286147,0.0007286147
12324,-0.26367188,-2.8973758,2.8973758
12325,0.002243042,-0.042122744,0.042122744
12326,0.0022125244,0.13295956,0.13295956
12327,0.021484375,0.7025496,0.7025496
12328,0.008056641,-0.30949646,0.30949646
12329,-0.057617188,-0.9987053,0.9987053
12330,-0.08691406,-0.51163197,0.51163197
12331,0.052734375,0.96401554,0.96401554
12332,-0.029296875,0.082183756,0.082183756
12333,-0.04272461,0.023873914,0.023873914
12334,0.024291992,0.5741918,0.5741918
12335,0.023925781,1.2920351,1.2920351
12336,-0.0043945312,-0.29217425,0.29217425
12337,-0.040283203,0.588389,0.588389
12338,-0.12158203,-1.4575052,1.4575052
12339,0.002670288,0.05279917,0.05279917
12340,0.10449219,1.5905135,1.5905135
12341,-0.122558594,-1.8514903,1.8514903
12342,0.017578125,-0.091937035,0.091937035
12343,-0.0065307617,-0.033953737,0.033953737
12344,0.046875,1.6736468,1.6736468
12345,0.025268555,0.99997276,0.99997276
12346,0.04345703,1.2922518,1.2922518
12347,0.26367188,-0.24499935,0.24499935
12348,-0.0033569336,-0.0036038198,0.0036038198
12349,-0.09814453,-0.7818229,0.7818229
12350,-0.11425781,-1.7778254,1.7778254
12351,0.068847656,1.0394527,1.0394527
12352,-0.021728516,-0.12286994,0.12286994
12353,-0.005554199,-0.3964907,0.3964907
12354,0.0099487305,0.076581195,0.076581195
12355,0.072265625,1.5361189,1.5361189
12356,0.16503906,2.2415836,2.2415836
12357,-0.022338867,-0.5926282,0.5926282
12358,-0.055908203,-1.4287351,1.4287351
12359,-0.008605957,-0.030960396,0.030960396
12360,0.011352539,1.025917,1.025917
12361,0.119140625,0.6102913,0.6102913
12362,-0.071777344,-1.0303371,1.0303371
12363,-0.014343262,-0.06852031,0.06852031
12364,-0.0011749268,0.41489497,0.41489497
12365,0.296875,2.521274,2.521274
12366,-0.006866455,0.1392289,0.1392289
12367,-0.119140625,-1.211311,1.211311
12368,-0.078125,-0.77844155,0.77844155
12369,-0.103027344,-1.1875837,1.1875837
12370,0.0625,0.4572843,0.4572843
12371,0.14941406,2.213865,2.213865
12372,0.028076172,0.6375038,0.6375038
12373,-0.029296875,-0.20056105,0.20056105
12374,-0.05834961,-1.1834013,1.1834013
12375,-0.017944336,-0.29238153,0.29238153
12376,-0.125,-0.9702453,0.9702453
12377,0.023925781,0.27228707,0.27228707
12378,0.027954102,-0.27818856,0.27818856
12379,-0.068359375,-1.5982237,1.5982237
12380,-0.0057678223,-0.4253848,0.4253848
12381,0.013000488,0.06385466,0.06385466
12382,0.0703125,1.1594056,1.1594056
12383,-0.005645752,0.13450404,0.13450404
12384,0.008422852,0.41650072,0.41650072
12385,0.1328125,1.2257439,1.2257439
12386,-0.05908203,-0.2727073,0.2727073
12387,-0.15625,-0.47564894,0.47564894
12388,0.029541016,1.2265552,1.2265552
12389,-0.011108398,-0.27157843,0.27157843
12390,0.103515625,1.1349037,1.1349037
12391,-3.3140182e-05,0.867295,0.867295
12392,-0.09765625,-1.6223302,1.6223302
12393,0.076171875,1.4336786,1.4336786
12394,0.04711914,0.48514286,0.48514286
12395,-0.024536133,-0.5631084,0.5631084
12396,0.14550781,0.25012916,0.25012916
12397,-0.13183594,-0.52513933,0.52513933
12398,0.00035858154,-0.4693298,0.4693298
12399,-0.07861328,-0.14122444,0.14122444
12400,-0.00079345703,-0.68404555,0.68404555
12401,0.0022735596,-0.5288331,0.5288331
12402,-0.088378906,-0.7124861,0.7124861
12403,-0.052734375,0.7146762,0.7146762
12404,0.0012054443,0.28058243,0.28058243
12405,-0.050048828,-1.1789424,1.1789424
12406,0.087890625,0.12654045,0.12654045
12407,0.06689453,0.088601775,0.088601775
12408,-0.12011719,-0.67302585,0.67302585
12409,0.12792969,2.3380764,2.3380764
12410,0.011352539,0.34501544,0.34501544
12411,-0.13769531,-1.8465316,1.8465316
12412,0.003326416,1.1322138,1.1322138
12413,-0.036132812,-0.43549833,0.43549833
12414,0.01159668,0.289481,0.289481
12415,0.0005950928,-0.7719308,0.7719308
12416,0.010925293,-0.11692258,0.11692258
12417,-0.0077819824,-0.6658381,0.6658381
12418,-0.08154297,-1.570685,1.570685
12419,0.10253906,1.0461828,1.0461828
12420,0.0115356445,0.20074604,0.20074604
12421,0.07373047,0.78511584,0.78511584
12422,-0.125,-2.433015,2.433015
12423,0.022216797,-0.9173002,0.9173002
12424,0.0034179688,0.5930518,0.5930518
12425,0.015258789,-0.24729627,0.24729627
12426,-0.083496094,-1.533349,1.533349
12427,0.033203125,0.7772551,0.7772551
12428,0.091308594,1.6545312,1.6545312
12429,-0.013061523,0.46714848,0.46714848
12430,0.0014877319,-0.4824693,0.4824693
12431,-0.29882812,-4.6077037,4.6077037
12432,-0.0859375,-1.2033622,1.2033622
12433,-0.013427734,-0.83494985,0.83494985
12434,-0.08154297,-0.5813055,0.5813055
12435,0.008728027,0.21614239,0.21614239
12436,-0.09814453,-1.6605189,1.6605189
12437,0.07763672,1.2534512,1.2534512
12438,0.046142578,1.7717202,1.7717202
12439,0.07421875,1.4041444,1.4041444
12440,-0.14746094,-2.0863013,2.0863013
12441,0.12695312,2.6901338,2.6901338
12442,0.08935547,1.5269568,1.5269568
12443,-1.328125,-20.641613,20.641613
12444,0.018676758,0.6164996,0.6164996
12445,0.11035156,1.688355,1.688355
12446,-0.09326172,-0.78215307,0.78215307
12447,0.071777344,0.006621925,0.006621925
12448,0.0053100586,-1.0413764,1.0413764
12449,0.11376953,2.4511626,2.4511626
12450,-0.07373047,-0.15650189,0.15650189
12451,-0.044921875,-0.29606327,0.29606327
12452,-0.006072998,-0.2989151,0.2989151
12453,-0.049804688,-0.16316313,0.16316313
12454,0.008850098,1.0549223,1.0549223
12455,-0.030639648,-1.0943367,1.0943367
12456,-0.041259766,0.20492013,0.20492013
12457,-0.10498047,-2.4687138,2.4687138
12458,-0.17675781,-2.2586727,2.2586727
12459,0.09472656,2.2292762,2.2292762
12460,-0.09765625,-0.9998943,0.9998943
12461,0.0049743652,0.23587704,0.23587704
12462,-0.13574219,-3.6788766,3.6788766
12463,0.043701172,0.7070132,0.7070132
12464,0.01574707,0.5580701,0.5580701
12465,0.05078125,0.097453065,0.097453065
12466,0.008239746,0.58125776,0.58125776
12467,0.049804688,1.2716352,1.2716352
12468,-0.025634766,-0.30633748,0.30633748
12469,0.0020751953,0.3460963,0.3460963
12470,0.01953125,0.61692977,0.61692977
12471,0.5,6.8153534,6.8153534
12472,-0.012084961,0.041133888,0.041133888
12473,0.016723633,0.26809856,0.26809856
12474,-0.020874023,-0.10136925,0.10136925
12475,0.17382812,1.5916916,1.5916916
12476,0.0077209473,0.49781096,0.49781096
12477,0.05078125,0.20599695,0.20599695
12478,0.09716797,1.1354755,1.1354755
12479,0.15917969,2.4401045,2.4401045
12480,-0.00020885468,0.010726729,0.010726729
12481,-0.017822266,0.667145,0.667145
12482,-0.038085938,-0.9348662,0.9348662
12483,-0.08642578,-1.6522019,1.6522019
12484,-0.020019531,-0.61812896,0.61812896
12485,-0.77734375,-9.922896,9.922896
12486,-0.0014419556,-0.15644284,0.15644284
12487,0.08642578,1.5203294,1.5203294
12488,0.0021362305,-0.3667205,0.3667205
12489,0.06640625,0.663493,0.663493
12490,0.068359375,0.16145359,0.16145359
12491,0.0005378723,0.5521042,0.5521042
12492,-0.22558594,-3.2865992,3.2865992
12493,-0.05102539,-0.90124416,0.90124416
12494,0.1328125,2.7580082,2.7580082
12495,-0.043945312,-1.0419062,1.0419062
12496,-0.036376953,-0.888717,0.888717
12497,-0.06689453,-0.27593526,0.27593526
12498,-0.033447266,-0.44583008,0.44583008
12499,-0.011291504,0.059233133,0.059233133
12500,0.00982666,0.5789468,0.5789468
12501,-0.011169434,-0.36264884,0.36264884
12502,-0.091308594,-1.7630076,1.7630076
12503,-0.061523438,-0.53026557,0.53026557
12504,0.12988281,2.0685668,2.0685668
12505,-0.07421875,-1.4208535,1.4208535
12506,0.064453125,0.07260076,0.07260076
12507,0.011413574,-0.24132371,0.24132371
12508,0.12792969,2.1708791,2.1708791
12509,-0.021850586,-0.2322102,0.2322102
12510,-0.14453125,-0.7951048,0.7951048
12511,-0.0703125,-1.305388,1.305388
12512,0.16210938,3.260899,3.260899
12513,0.0146484375,0.16540353,0.16540353
12514,-0.025634766,-0.42949125,0.42949125
12515,0.023071289,0.459227,0.459227
12516,-0.037597656,-0.78414387,0.78414387
12517,-0.016845703,-0.12669848,0.12669848
12518,0.04736328,0.13010325,0.13010325
12519,-0.2734375,-0.51201934,0.51201934
12520,-0.11425781,-1.8255274,1.8255274
12521,0.05029297,0.30623245,0.30623245
12522,-0.0026550293,-0.5325906,0.5325906
12523,-0.03955078,-0.3442204,0.3442204
12524,0.13769531,2.4183226,2.4183226
12525,0.043701172,0.598599,0.598599
12526,-0.020874023,-0.14204353,0.14204353
12527,0.10595703,1.8271273,1.8271273
12528,-0.08496094,-0.90923303,0.90923303
12529,-0.13476562,-0.92193675,0.92193675
12530,-0.006134033,0.11596354,0.11596354
12531,-0.23632812,-1.8081372,1.8081372
12532,0.03125,-0.06799147,0.06799147
12533,0.053222656,0.67886776,0.67886776
12534,-0.01965332,-0.46700734,0.46700734
12535,-0.0046691895,0.24560381,0.24560381
12536,-0.0064086914,-0.15311292,0.15311292
12537,0.033203125,0.22136134,0.22136134
12538,-0.025634766,-0.7113694,0.7113694
12539,0.068359375,1.2595191,1.2595191
12540,0.0023040771,-0.12812126,0.12812126
12541,0.0008430481,-0.66193295,0.66193295
12542,-0.03515625,0.36224726,0.36224726
12543,-0.026489258,-0.13745448,0.13745448
12544,0.0234375,0.38875467,0.38875467
12545,0.0035705566,0.051737797,0.051737797
12546,-0.18164062,-1.84694,1.84694
12547,-0.06640625,-0.09253293,0.09253293
12548,-1.9788742e-05,0.5860636,0.5860636
12549,0.0011825562,-0.34819347,0.34819347
12550,-0.05859375,-0.71141607,0.71141607
12551,-0.0859375,-0.52727956,0.52727956
12552,-0.020629883,-0.25237817,0.25237817
12553,0.075683594,1.465813,1.465813
12554,0.09814453,1.6659838,1.6659838
12555,-0.068359375,-0.8057394,0.8057394
12556,0.009887695,0.28186718,0.28186718
12557,0.111328125,1.7026827,1.7026827
12558,0.049072266,0.21071038,0.21071038
12559,-0.12695312,-1.5266083,1.5266083
12560,0.024658203,0.88964033,0.88964033
12561,-0.16601562,-2.1372082,2.1372082
12562,-0.046142578,-1.1655566,1.1655566
12563,-0.036621094,-0.55349505,0.55349505
12564,0.04736328,0.9243748,0.9243748
12565,0.01171875,-0.5234849,0.5234849
12566,-0.115722656,-1.0272031,1.0272031
12567,-0.01574707,-0.10864915,0.10864915
12568,0.027954102,0.2640772,0.2640772
12569,0.095703125,0.46398592,0.46398592
12570,0.06347656,2.072366,2.072366
12571,-0.46484375,-4.303166,4.303166
12572,0.0013504028,0.048921548,0.048921548
12573,0.0013961792,0.8480432,0.8480432
12574,0.061035156,1.4032841,1.4032841
