dimension_index,raw_activation,standardized_activation,absolute_standardized_activation
2588,0.114746094,1.0389545,1.0389545
2589,0.08984375,1.3818288,1.3818288
2590,0.03100586,0.7337877,0.7337877
2591,0.022216797,-0.12769453,0.12769453
2592,0.022460938,1.4919538,1.4919538
2593,0.06738281,0.607522,0.607522
2594,0.115234375,1.0598809,1.0598809
2595,-0.019042969,-1.3118148,1.3118148
2596,0.068359375,0.52126795,0.52126795
2597,0.111816406,-0.41337842,0.41337842
2598,0.001953125,0.73006034,0.73006034
2599,-0.087402344,-0.6446299,0.6446299
2600,-0.041992188,1.0289499,1.0289499
2601,-0.029541016,0.7539994,0.7539994
2602,0.01953125,0.44129637,0.44129637
2603,0.107910156,1.514599,1.514599
2604,0.052246094,0.72144043,0.72144043
2605,-0.072753906,-1.0905409,1.0905409
2606,0.08544922,1.6409003,1.6409003
2607,-0.19042969,-2.0812266,2.0812266
2608,-0.041259766,-0.27706602,0.27706602
2609,-0.16015625,-1.2812587,1.2812587
2610,-0.21289062,-1.6104994,1.6104994
2611,0.029052734,0.2277159,0.2277159
2612,0.07128906,1.4163303,1.4163303
2613,-0.0012207031,0.41576064,0.41576064
2614,-0.0078125,-0.35538268,0.35538268
2615,-0.18945312,-2.4851363,2.4851363
2616,-0.052001953,-0.8120161,0.8120161
2617,-0.07910156,-0.68488353,0.68488353
2618,0.033935547,-0.9076201,0.9076201
2619,-0.022094727,-0.338995,0.338995
2620,0.07910156,1.3784186,1.3784186
2621,-0.045166016,-0.45784372,0.45784372
2622,0.047851562,0.20209885,0.20209885
2623,0.083984375,1.6496133,1.6496133
2624,0.044433594,0.35467088,0.35467088
2625,0.0859375,0.37921867,0.37921867
2626,-0.031982422,0.0794213,0.0794213
2627,-0.083496094,-0.0089623025,0.0089623025
2628,0.05102539,0.44863892,0.44863892
2629,-0.05029297,-1.1591815,1.1591815
2630,-0.012817383,-0.5984577,0.5984577
2631,0.056152344,1.3998649,1.3998649
2632,0.1484375,1.5609831,1.5609831
2633,-0.045654297,-0.34985933,0.34985933
2634,0.02368164,0.6993044,0.6993044
2635,-0.05908203,-0.6512313,0.6512313
2636,-0.2109375,-1.0521766,1.0521766
2637,-0.08886719,0.41547582,0.41547582
2638,0.016479492,-0.22042036,0.22042036
2639,0.103515625,-0.42391333,0.42391333
2640,0.111816406,-0.0703408,0.0703408
2641,-0.12451172,-1.4711735,1.4711735
2642,0.080078125,0.4474187,0.4474187
2643,-0.020996094,-1.0462352,1.0462352
2644,0.091308594,1.4744849,1.4744849
2645,0.044189453,0.95506465,0.95506465
2646,0.032226562,-0.1003017,0.1003017
2647,0.12207031,1.5399599,1.5399599
2648,0.029296875,1.3300716,1.3300716
2649,0.007537842,-2.2961588,2.2961588
2650,-0.019897461,-0.10334423,0.10334423
2651,0.033447266,-0.47237813,0.47237813
2652,0.018798828,0.49040058,0.49040058
2653,0.2578125,2.5767286,2.5767286
2654,0.048828125,0.9736571,0.9736571
2655,-0.0146484375,-0.4080694,0.4080694
2656,-0.064941406,-1.1409017,1.1409017
2657,0.043945312,0.45321605,0.45321605
2658,-0.02758789,-1.0574723,1.0574723
2659,-0.044677734,0.43821585,0.43821585
2660,0.0859375,0.7202797,0.7202797
2661,-0.2890625,0.6947536,0.6947536
2662,0.0076904297,-0.97144264,0.97144264
2663,0.19921875,1.4939024,1.4939024
2664,-0.012573242,0.2992198,0.2992198
2665,-0.028564453,-0.41209304,0.41209304
2666,0.0072021484,-0.55809814,0.55809814
2667,0.076660156,1.5280632,1.5280632
2668,-0.20507812,-2.1614223,2.1614223
2669,-0.076660156,-0.7746117,0.7746117
2670,0.092285156,0.7783124,0.7783124
2671,-0.07861328,-0.90697306,0.90697306
2672,0.024414062,0.7047152,0.7047152
2673,-0.067871094,-2.095222,2.095222
2674,-0.0053100586,-0.021837942,0.021837942
2675,0.13671875,1.8305513,1.8305513
2676,0.012329102,0.14686225,0.14686225
2677,-0.049804688,-0.93456554,0.93456554
2678,0.041503906,0.5790856,0.5790856
2679,0.057128906,1.0123986,1.0123986
2680,-0.07324219,-0.8425442,0.8425442
2681,-0.07128906,-0.538525,0.538525
2682,0.03466797,0.0037230828,0.0037230828
2683,-0.14257812,-0.021213239,0.021213239
2684,-0.07080078,-0.14531201,0.14531201
2685,0.037597656,1.6156976,1.6156976
2686,0.10888672,1.0107208,1.0107208
2687,0.09082031,1.0909301,1.0909301
2688,-0.072265625,-1.1597332,1.1597332
2689,0.016601562,0.17234527,0.17234527
2690,0.026000977,0.96008015,0.96008015
2691,-0.18945312,-0.7788367,0.7788367
2692,-0.09814453,-0.74734926,0.74734926
2693,0.068359375,-0.1269306,0.1269306
2694,0.026367188,0.28068763,0.28068763
2695,-0.016357422,0.35084605,0.35084605
2696,-0.08886719,-0.1979978,0.1979978
2697,-0.07763672,-0.7644802,0.7644802
2698,0.09082031,1.0420597,1.0420597
2699,0.02722168,0.3431376,0.3431376
2700,0.048095703,1.1907305,1.1907305
2701,0.044921875,-0.35399172,0.35399172
2702,0.04736328,0.70549613,0.70549613
2703,0.12988281,1.7881066,1.7881066
2704,0.00091552734,0.12693574,0.12693574
2705,0.017578125,1.0395684,1.0395684
2706,0.088378906,0.81984836,0.81984836
2707,-0.07910156,-1.0602943,1.0602943
2708,0.06933594,0.82179695,0.82179695
2709,0.096191406,1.1406171,1.1406171
2710,0.044677734,0.49095014,0.49095014
2711,0.041259766,0.25093165,0.25093165
2712,0.14648438,2.267011,2.267011
2713,0.013427734,0.85384023,0.85384023
2714,-0.03540039,0.10717062,0.10717062
2715,0.091796875,0.64709806,0.64709806
2716,0.09814453,0.10796379,0.10796379
2717,0.07324219,0.7576113,0.7576113
2718,-0.045898438,-0.08769613,0.08769613
2719,0.044677734,-0.34902626,0.34902626
2720,-0.111328125,-1.4521265,1.4521265
2721,0.07861328,0.33909768,0.33909768
2722,0.20410156,2.721683,2.721683
2723,-0.140625,-1.3900907,1.3900907
2724,-0.037353516,-0.85389704,0.85389704
2725,0.064941406,0.37751365,0.37751365
2726,0.032958984,0.20494795,0.20494795
2727,0.018066406,0.27696985,0.27696985
2728,-0.12890625,-0.9413899,0.9413899
2729,-0.16699219,-1.6538025,1.6538025
2730,0.03881836,0.33261958,0.33261958
2731,0.001739502,-0.43297726,0.43297726
2732,0.10449219,0.5329881,0.5329881
2733,0.016113281,0.9201178,0.9201178
2734,-0.0546875,-0.8520046,0.8520046
2735,-0.0014038086,-0.11646993,0.11646993
2736,-0.0021972656,0.1741754,0.1741754
2737,-0.04736328,-0.14689532,0.14689532
2738,0.08203125,1.1931173,1.1931173
2739,0.09863281,1.3991569,1.3991569
2740,0.028808594,0.6260726,0.6260726
2741,-0.08886719,-0.25952914,0.25952914
2742,0.008056641,-1.0139666,1.0139666
2743,-0.0048828125,-0.961238,0.961238
2744,-0.053222656,-1.1992419,1.1992419
2745,0.087402344,1.4832088,1.4832088
2746,-0.027954102,-0.57175934,0.57175934
2747,-0.068359375,-1.1788945,1.1788945
2748,-0.17382812,-2.5084393,2.5084393
2749,-0.13085938,-1.6228753,1.6228753
2750,-0.035888672,-0.4030969,0.4030969
2751,0.052246094,0.77785575,0.77785575
2752,-0.015136719,-1.127215,1.127215
2753,-0.057128906,-0.3871497,0.3871497
2754,0.10546875,1.5351715,1.5351715
2755,0.024169922,0.3894401,0.3894401
2756,0.029052734,0.23974615,0.23974615
2757,-0.15234375,-1.4842714,1.4842714
2758,0.041015625,0.20102367,0.20102367
2759,-0.055664062,-1.3022554,1.3022554
2760,-0.008544922,0.602361,0.602361
2761,0.036865234,0.3979084,0.3979084
2762,0.0021362305,0.015597004,0.015597004
2763,-0.036621094,-0.78483313,0.78483313
2764,-0.063964844,-1.1882831,1.1882831
2765,-3.0517578e-05,-0.63538957,0.63538957
2766,-0.011108398,-1.5607115,1.5607115
2767,-0.045654297,-1.4491239,1.4491239
2768,0.07910156,0.7001291,0.7001291
2769,0.030639648,0.26766217,0.26766217
2770,-0.05102539,-0.82730234,0.82730234
2771,-0.10888672,-0.07806793,0.07806793
2772,0.061523438,0.79847604,0.79847604
2773,-0.08886719,-0.8728381,0.8728381
2774,0.008056641,0.942294,0.942294
2775,0.051757812,0.95438206,0.95438206
2776,-0.019042969,-0.8657169,0.8657169
2777,0.032470703,0.13093096,0.13093096
2778,-0.00061035156,-0.51780325,0.51780325
2779,0.12890625,1.2638875,1.2638875
2780,0.140625,0.8294828,0.8294828
2781,0.09863281,0.95478404,0.95478404
2782,0.08496094,1.0245364,1.0245364
2783,-0.092285156,-0.014731385,0.014731385
2784,0.07714844,0.52239174,0.52239174
2785,0.021240234,-0.35672003,0.35672003
2786,0.0018920898,0.52776563,0.52776563
2787,0.020751953,0.8877093,0.8877093
2788,0.012329102,0.08879882,0.08879882
2789,-0.036376953,-0.6927523,0.6927523
2790,0.10498047,1.4909431,1.4909431
2791,-0.038085938,-1.3908339,1.3908339
2792,-0.021972656,-0.71386504,0.71386504
2793,-0.0053710938,-0.33686188,0.33686188
2794,-0.107421875,-1.5064005,1.5064005
2795,0.05078125,0.77617025,0.77617025
2796,0.008178711,1.5728738,1.5728738
2797,-0.033447266,-0.58599776,0.58599776
2798,-0.033447266,-0.11211054,0.11211054
2799,-0.21875,-1.3819424,1.3819424
2800,-0.01586914,-1.0062389,1.0062389
2801,-0.08642578,-0.60046345,0.60046345
2802,-0.03540039,-0.5491214,0.5491214
2803,0.076171875,1.0269835,1.0269835
2804,0.15625,0.20706819,0.20706819
2805,0.14355469,1.5666009,1.5666009
2806,-0.10546875,-1.4153959,1.4153959
2807,0.0056152344,0.1259471,0.1259471
2808,0.04248047,0.39255244,0.39255244
2809,0.118652344,1.8454044,1.8454044
2810,0.07128906,0.9636829,0.9636829
2811,-0.03173828,-0.21006991,0.21006991
2812,0.079589844,0.056582317,0.056582317
2813,-0.048095703,-1.2716366,1.2716366
2814,0.09765625,0.53337824,0.53337824
2815,-0.002319336,0.13467848,0.13467848
2816,-0.10644531,-0.6808778,0.6808778
2817,0.020385742,-0.2627986,0.2627986
2818,0.049804688,1.0015765,1.0015765
2819,0.0041503906,-0.33453083,0.33453083
2820,3.0517578e-05,0.2787517,0.2787517
2821,-0.01953125,-1.0313067,1.0313067
2822,-0.1484375,-1.7065791,1.7065791
2823,0.06982422,1.7449238,1.7449238
2824,-0.09765625,-0.5710244,0.5710244
2825,0.09863281,1.4347512,1.4347512
2826,0.012451172,0.4835273,0.4835273
2827,0.016357422,0.3194519,0.3194519
2828,-0.017089844,0.5139458,0.5139458
2829,-0.17382812,-1.268154,1.268154
2830,-0.07128906,-1.827503,1.827503
2831,0.014282227,-0.31467113,0.31467113
2832,-0.12890625,-1.5454142,1.5454142
2833,0.083496094,1.1206459,1.1206459
2834,0.096191406,0.91956574,0.91956574
2835,-0.03173828,-0.9477548,0.9477548
2836,0.10205078,0.4981451,0.4981451
2837,0.0075683594,0.42486516,0.42486516
2838,0.033691406,0.31219813,0.31219813
2839,0.053466797,1.3535366,1.3535366
2840,-0.083984375,-1.7253271,1.7253271
2841,-0.109375,-0.9697528,0.9697528
2842,0.033203125,0.70638233,0.70638233
2843,0.36132812,0.45398623,0.45398623
2844,0.049804688,0.4856252,0.4856252
2845,-0.08642578,-1.3937128,1.3937128
2846,-0.06225586,-0.85114914,0.85114914
2847,0.018676758,0.71528685,0.71528685
2848,-0.04248047,0.21481304,0.21481304
2849,-0.034179688,0.40562633,0.40562633
2850,0.19824219,1.5014975,1.5014975
2851,-0.09472656,-0.9484957,0.9484957
2852,0.068847656,0.9015749,0.9015749
2853,-0.071777344,-1.0207176,1.0207176
2854,-0.0025634766,0.17352155,0.17352155
2855,0.024169922,0.14870834,0.14870834
2856,0.0061035156,-0.26632097,0.26632097
2857,0.123046875,1.0728829,1.0728829
2858,0.16601562,3.1845465,3.1845465
2859,0.009277344,-0.3226527,0.3226527
2860,-0.017089844,-0.59136564,0.59136564
2861,0.01953125,0.029887188,0.029887188
2862,0.17773438,1.2868192,1.2868192
2863,-0.05834961,-0.25959647,0.25959647
2864,0.053955078,1.1103958,1.1103958
2865,-0.060791016,-1.5095589,1.5095589
2866,-0.203125,-0.46908435,0.46908435
2867,-0.08544922,-0.81273234,0.81273234
2868,-0.022460938,0.2635727,0.2635727
2869,0.032714844,0.6266556,0.6266556
2870,-0.038085938,-0.28274116,0.28274116
2871,-0.016235352,-0.28786215,0.28786215
2872,-0.021972656,-0.49259686,0.49259686
2873,-0.017578125,0.28654698,0.28654698
2874,-0.13574219,-2.4127793,2.4127793
2875,0.092285156,0.8412297,0.8412297
2876,0.075683594,3.2520888,3.2520888
2877,0.08642578,0.026550623,0.026550623
2878,0.024047852,-0.9455694,0.9455694
2879,-0.09765625,-0.8637808,0.8637808
2880,0.1796875,1.0541276,1.0541276
2881,0.18652344,0.072651744,0.072651744
2882,-0.041503906,-0.42396748,0.42396748
2883,-0.046875,-1.3636059,1.3636059
2884,-0.02746582,0.7669672,0.7669672
2885,0.051513672,0.09897798,0.09897798
2886,-0.06591797,-1.0842329,1.0842329
2887,-0.02758789,-0.1839429,0.1839429
2888,-0.09863281,-0.9899572,0.9899572
2889,-0.17675781,-1.6997913,1.6997913
2890,-0.14160156,-0.814449,0.814449
2891,-0.078125,0.45182288,0.45182288
2892,0.12890625,2.657176,2.657176
2893,-0.109375,-0.7973937,0.7973937
2894,-0.00579834,0.28930137,0.28930137
2895,0.057617188,0.88837737,0.88837737
2896,0.171875,2.2560518,2.2560518
2897,0.078125,1.1856868,1.1856868
2898,-0.040771484,1.2645756,1.2645756
2899,-0.16601562,-0.7463548,0.7463548
2900,0.048828125,0.4791324,0.4791324
2901,0.033447266,0.81867766,0.81867766
2902,-0.00970459,-0.47824013,0.47824013
2903,-0.053710938,0.5432416,0.5432416
2904,0.023925781,-0.013293123,0.013293123
2905,-0.061523438,-0.283798,0.283798
2906,-0.095214844,-1.1991022,1.1991022
2907,0.10058594,1.0836644,1.0836644
2908,0.09863281,1.2378349,1.2378349
2909,0.17089844,2.3825433,2.3825433
2910,-0.018920898,-1.0232266,1.0232266
2911,0.068847656,-0.29552913,0.29552913
2912,-0.091796875,-1.4213585,1.4213585
2913,-0.012939453,0.5170991,0.5170991
2914,0.06933594,0.17918873,0.17918873
2915,-0.12402344,0.026117167,0.026117167
2916,-0.095214844,0.17831445,0.17831445
2917,0.07714844,0.047784407,0.047784407
2918,-0.11767578,-1.1327826,1.1327826
2919,0.03540039,0.61100525,0.61100525
2920,0.055664062,-0.29166985,0.29166985
2921,-0.056396484,-0.28634715,0.28634715
2922,0.234375,0.5269635,0.5269635
2923,0.010253906,0.43018222,0.43018222
2924,0.041015625,1.087342,1.087342
2925,0.02368164,0.5422508,0.5422508
2926,0.04345703,1.0331765,1.0331765
2927,0.018554688,1.0297205,1.0297205
2928,-0.016235352,-0.350663,0.350663
2929,-0.11328125,-0.8168619,0.8168619
2930,0.048828125,0.7828238,0.7828238
2931,0.023071289,-0.28061822,0.28061822
2932,0.20117188,1.6174356,1.6174356
2933,-0.032226562,-0.28861248,0.28861248
2934,-0.00793457,0.4174005,0.4174005
2935,0.017700195,-0.23927845,0.23927845
2936,0.009643555,-0.18589,0.18589
2937,0.057128906,1.0535811,1.0535811
2938,-0.057861328,-0.18255568,0.18255568
2939,0.083496094,1.4509748,1.4509748
2940,0.029785156,0.5967857,0.5967857
2941,-0.008544922,-0.7643926,0.7643926
2942,0.049560547,0.08308478,0.08308478
2943,-0.08203125,-0.52215874,0.52215874
2944,-0.087890625,-1.1921223,1.1921223
2945,-0.18457031,-1.9463028,1.9463028
2946,0.05810547,0.8503906,0.8503906
2947,-0.111328125,-1.7185116,1.7185116
2948,-0.03515625,-1.2444694,1.2444694
2949,0.25390625,0.89939827,0.89939827
2950,0.037841797,0.43404037,0.43404037
2951,0.13769531,1.6374748,1.6374748
2952,-0.020385742,0.57180387,0.57180387
2953,0.12207031,2.8965054,2.8965054
2954,0.0078125,0.22804219,0.22804219
2955,-0.053222656,-0.16716254,0.16716254
2956,0.033203125,-0.2681859,0.2681859
2957,-0.08105469,-0.81209224,0.81209224
2958,-0.091796875,-1.166905,1.166905
2959,-0.017089844,0.16299567,0.16299567
2960,0.033203125,1.0425918,1.0425918
2961,0.009277344,-0.26637027,0.26637027
2962,0.03540039,1.2063862,1.2063862
2963,-0.09033203,-0.4089619,0.4089619
2964,-0.052490234,-0.8553271,0.8553271
2965,-0.053222656,-0.09459716,0.09459716
2966,-0.052734375,0.6270732,0.6270732
2967,-0.06933594,-1.2633783,1.2633783
2968,-0.0013427734,-0.548722,0.548722
2969,-0.05029297,-0.4911636,0.4911636
2970,-0.032226562,-0.1285732,0.1285732
2971,-0.088378906,-0.9157782,0.9157782
2972,-0.09082031,-0.6374057,0.6374057
2973,0.037353516,-0.34069893,0.34069893
2974,0.067871094,0.9060534,0.9060534
2975,-0.0020751953,0.01469381,0.01469381
2976,0.2421875,0.904324,0.904324
2977,-0.17578125,-1.4562887,1.4562887
2978,0.103515625,0.7279573,0.7279573
2979,0.15136719,0.84343433,0.84343433
2980,0.015380859,0.27926224,0.27926224
2981,0.087402344,-0.06630897,0.06630897
2982,0.07714844,0.25105593,0.25105593
2983,-0.099121094,-1.4721822,1.4721822
2984,-0.026611328,-0.593776,0.593776
2985,-0.09765625,-1.6643476,1.6643476
2986,-0.0061035156,-1.7051224,1.7051224
2987,-0.010620117,-0.5741752,0.5741752
2988,-0.026123047,-1.4276451,1.4276451
2989,-0.09375,-1.1647803,1.1647803
2990,0.05419922,0.842645,0.842645
2991,-0.119140625,-1.3488709,1.3488709
2992,-0.06591797,-0.5284157,0.5284157
2993,-0.041259766,-0.7737151,0.7737151
2994,0.08984375,0.7069618,0.7069618
2995,0.020751953,0.2848362,0.2848362
2996,0.087402344,0.60682225,0.60682225
2997,0.044677734,0.1993874,0.1993874
2998,-0.033691406,-0.51495504,0.51495504
2999,0.030273438,0.466316,0.466316
3000,0.15527344,2.8459058,2.8459058
3001,-0.022705078,-0.21629035,0.21629035
3002,-0.106933594,-2.0672774,2.0672774
3003,0.018066406,0.5794219,0.5794219
3004,-0.014160156,-1.0928645,1.0928645
3005,0.08105469,2.1623943,2.1623943
3006,0.05078125,-0.04596101,0.04596101
3007,0.07519531,1.0433283,1.0433283
3008,-0.09082031,-1.407068,1.407068
3009,-0.033203125,-0.17309423,0.17309423
3010,0.14160156,1.2039038,1.2039038
3011,0.0075683594,0.20220752,0.20220752
3012,0.0043945312,0.030678604,0.030678604
3013,0.06591797,1.3131337,1.3131337
3014,-0.020507812,0.18443602,0.18443602
3015,-0.041015625,-0.85156566,0.85156566
3016,0.15039062,1.2335243,1.2335243
3017,-0.13378906,-1.9446462,1.9446462
3018,0.0087890625,0.38286284,0.38286284
3019,0.16601562,2.9590263,2.9590263
3020,0.1015625,0.12660256,0.12660256
3021,-0.0016479492,-0.14054656,0.14054656
3022,-0.107421875,-0.63848454,0.63848454
3023,-0.0078125,-1.6471602,1.6471602
3024,-0.03857422,-0.552402,0.552402
3025,-0.013244629,-0.29708183,0.29708183
3026,-0.0703125,0.38569415,0.38569415
3027,-0.0025482178,-0.13565207,0.13565207
3028,-0.028198242,-1.1240561,1.1240561
3029,0.09082031,0.8000743,0.8000743
3030,0.08886719,1.0068957,1.0068957
3031,0.21289062,0.53355926,0.53355926
3032,0.13476562,-0.46250814,0.46250814
3033,-0.0036010742,0.42104,0.42104
3034,0.063964844,0.51029986,0.51029986
3035,-0.053222656,-0.9636507,0.9636507
3036,0.022460938,-0.45835254,0.45835254
3037,0.013671875,0.56686014,0.56686014
3038,0.040527344,-0.088314265,0.088314265
3039,0.026733398,-0.068809174,0.068809174
3040,-0.020996094,-0.7175437,0.7175437
3041,0.033203125,0.5721653,0.5721653
3042,-0.022949219,-0.5479302,0.5479302
3043,-0.002960205,-0.3377436,0.3377436
3044,0.07763672,0.34846714,0.34846714
3045,-0.060546875,-1.219924,1.219924
3046,0.053710938,1.5352257,1.5352257
3047,-0.11279297,-1.1252742,1.1252742
3048,-0.100097656,-0.9171783,0.9171783
3049,-0.05078125,-0.7272031,0.7272031
3050,0.052490234,0.22423893,0.22423893
3051,-0.025878906,0.31661043,0.31661043
3052,0.1484375,2.2786,2.2786
3053,0.040039062,-0.08757255,0.08757255
3054,0.11035156,1.1988358,1.1988358
3055,0.029296875,0.3312681,0.3312681
3056,0.18652344,2.4861763,2.4861763
3057,0.016723633,1.9200972,1.9200972
3058,-0.025512695,-0.48268494,0.48268494
3059,0.037841797,0.27612343,0.27612343
3060,0.034179688,0.27099556,0.27099556
3061,-0.056640625,-0.88266957,0.88266957
3062,-0.02758789,-0.2229052,0.2229052
3063,-0.0034179688,0.16097659,0.16097659
3064,-0.0036010742,0.8166638,0.8166638
3065,-0.03515625,-0.23120086,0.23120086
3066,-0.06689453,-1.637779,1.637779
3067,-0.099609375,-1.507411,1.507411
3068,0.008178711,-0.8074801,0.8074801
3069,0.03540039,0.46193495,0.46193495
3070,-0.4140625,-0.20235686,0.20235686
3071,-0.14746094,1.8652434,1.8652434
3072,0.00036621094,-0.09398449,0.09398449
3073,0.28125,2.010976,2.010976
3074,0.0107421875,0.1898629,0.1898629
3075,0.052734375,0.79909635,0.79909635
3076,-0.016357422,-0.5614052,0.5614052
3077,-0.03955078,-0.47995022,0.47995022
3078,0.048828125,-0.043911405,0.043911405
3079,-0.040039062,0.7176951,0.7176951
3080,-0.09277344,-1.5949306,1.5949306
3081,-0.05859375,-0.6626763,0.6626763
3082,0.092285156,1.2495142,1.2495142
3083,0.10839844,1.1086307,1.1086307
3084,-0.032226562,-1.0867566,1.0867566
3085,0.07910156,1.3305222,1.3305222
3086,0.115234375,0.9001729,0.9001729
3087,0.06542969,0.8371618,0.8371618
3088,-0.04321289,0.72802484,0.72802484
3089,-0.038330078,-1.0317502,1.0317502
3090,0.016113281,0.089148074,0.089148074
3091,0.12060547,1.2865236,1.2865236
3092,0.020507812,1.6314511,1.6314511
3093,-0.07470703,0.14519869,0.14519869
3094,0.06201172,0.6551318,0.6551318
3095,-0.1796875,-1.7411679,1.7411679
3096,-0.19433594,-2.726436,2.726436
3097,-0.038085938,-0.7487329,0.7487329
3098,-0.025878906,1.565695,1.565695
3099,-0.05126953,-0.8764884,0.8764884
3100,-0.087890625,-0.16992988,0.16992988
3101,0.036865234,0.60231584,0.60231584
3102,0.10253906,0.8890982,0.8890982
3103,0.041503906,-0.11309218,0.11309218
3104,0.13085938,0.74265134,0.74265134
3105,-0.052734375,-1.0916475,1.0916475
3106,0.040771484,-0.04166048,0.04166048
3107,0.1875,1.7860727,1.7860727
3108,0.03125,0.97580105,0.97580105
3109,-0.040771484,-0.7352128,0.7352128
3110,-0.019042969,-0.77316195,0.77316195
3111,-0.11230469,-1.1402854,1.1402854
3112,-0.049804688,-0.6417371,0.6417371
3113,-0.061035156,-0.06618516,0.06618516
3114,-0.087890625,-1.0736816,1.0736816
3115,0.03930664,0.7496861,0.7496861
3116,-0.21484375,-2.796716,2.796716
3117,-0.061767578,-0.023585485,0.023585485
3118,0.10449219,2.1778288,2.1778288
3119,0.09667969,0.78182185,0.78182185
3120,0.053222656,0.7559238,0.7559238
3121,-0.0859375,-0.92115414,0.92115414
3122,0.014770508,-0.371841,0.371841
3123,0.017578125,0.6816029,0.6816029
3124,0.05078125,-0.26353437,0.26353437
3125,0.009155273,0.26238385,0.26238385
3126,0.115234375,0.49727732,0.49727732
3127,0.008300781,-0.2856643,0.2856643
3128,-0.09765625,-1.2719139,1.2719139
3129,0.012451172,-0.42921835,0.42921835
3130,0.23046875,1.6932636,1.6932636
3131,0.08105469,0.81365407,0.81365407
3132,0.026489258,-0.19946213,0.19946213
3133,0.0859375,0.41177768,0.41177768
3134,0.06640625,0.52480996,0.52480996
3135,0.08984375,-0.6107505,0.6107505
3136,-0.0064086914,-0.60358375,0.60358375
3137,0.07128906,0.3969943,0.3969943
3138,0.029296875,0.34784395,0.34784395
3139,-0.03857422,-0.5471716,0.5471716
3140,0.125,1.1296968,1.1296968
3141,0.076171875,1.2312607,1.2312607
3142,-0.05078125,0.26949924,0.26949924
3143,-0.063964844,-0.90313315,0.90313315
3144,-0.004638672,0.48613518,0.48613518
3145,-0.083984375,-0.9738688,0.9738688
3146,-0.021850586,-1.0677156,1.0677156
3147,0.022949219,0.71285015,0.71285015
3148,-0.18066406,-2.1172986,2.1172986
3149,0.06298828,1.4146315,1.4146315
3150,0.18652344,-1.2144356,1.2144356
3151,-0.011657715,-1.2840657,1.2840657
3152,0.15820312,1.8743693,1.8743693
3153,-0.10986328,-1.281614,1.281614
3154,-0.10888672,-1.7449999,1.7449999
3155,-0.110839844,-0.8334547,0.8334547
3156,0.005004883,0.4742376,0.4742376
3157,-0.067871094,-1.2949492,1.2949492
3158,0.038085938,1.39787,1.39787
3159,0.013916016,0.40281555,0.40281555
3160,-0.036621094,-0.73272264,0.73272264
3161,-0.092285156,-1.2191492,1.2191492
3162,0.1328125,2.9558606,2.9558606
3163,0.045654297,1.2773072,1.2773072
3164,-0.11621094,-0.67986417,0.67986417
3165,0.03466797,0.035427984,0.035427984
3166,0.11816406,2.0723796,2.0723796
3167,-0.1875,-2.7793334,2.7793334
3168,-0.09375,-1.4605178,1.4605178
3169,-0.011230469,-0.5238933,0.5238933
3170,0.20117188,2.4489286,2.4489286
3171,0.11328125,2.0594227,2.0594227
3172,0.1640625,0.87800825,0.87800825
3173,0.08203125,0.018760344,0.018760344
3174,-0.13574219,-1.8320907,1.8320907
3175,-0.021240234,-0.041693795,0.041693795
3176,-0.087890625,-0.4482469,0.4482469
3177,-0.22851562,-2.071261,2.071261
3178,0.067871094,0.724834,0.724834
3179,-0.044921875,-0.32354608,0.32354608
3180,-0.08105469,-1.0636816,1.0636816
3181,-0.10107422,-1.6804291,1.6804291
3182,0.010192871,0.4415473,0.4415473
3183,-0.018066406,-0.38517016,0.38517016
3184,0.064941406,1.4632827,1.4632827
3185,0.016967773,0.56939065,0.56939065
3186,0.09667969,1.5410068,1.5410068
3187,-0.06640625,-1.0299577,1.0299577
3188,0.045166016,0.449888,0.449888
3189,0.06982422,0.7090585,0.7090585
3190,0.15527344,2.2652926,2.2652926
3191,-0.011474609,0.28200653,0.28200653
3192,0.012207031,-0.33482453,0.33482453
3193,0.07714844,2.3748226,2.3748226
3194,0.087890625,0.5695209,0.5695209
3195,0.07421875,0.20755345,0.20755345
3196,0.2890625,2.4411852,2.4411852
3197,0.020019531,0.37043685,0.37043685
3198,-0.030395508,-0.58881116,0.58881116
3199,0.027709961,0.5965708,0.5965708
3200,-0.08496094,-0.39835113,0.39835113
3201,0.030151367,-0.7879328,0.7879328
3202,0.05517578,0.71229243,0.71229243
3203,0.012207031,0.45563352,0.45563352
3204,-0.16894531,-1.6907274,1.6907274
3205,-0.03491211,0.16535792,0.16535792
3206,0.10253906,0.45218435,0.45218435
3207,0.08300781,0.83255863,0.83255863
3208,0.03149414,0.48585662,0.48585662
3209,-0.05029297,0.45872328,0.45872328
3210,0.119140625,1.8931061,1.8931061
3211,0.18652344,2.1278892,2.1278892
3212,0.0073242188,-0.004660667,0.004660667
3213,0.0051879883,0.07413009,0.07413009
3214,0.05078125,1.3499852,1.3499852
3215,0.024902344,0.9105518,0.9105518
3216,0.028442383,-0.53448224,0.53448224
3217,-0.22363281,-2.6568315,2.6568315
3218,0.032958984,0.6497009,0.6497009
3219,0.1171875,1.4951181,1.4951181
3220,-0.091308594,0.12755692,0.12755692
3221,0.11035156,1.7064008,1.7064008
3222,0.080566406,1.568036,1.568036
3223,0.083496094,-0.6447258,0.6447258
3224,-0.010986328,-1.185691,1.185691
3225,0.05419922,1.4964452,1.4964452
3226,0.18652344,1.5867761,1.5867761
3227,0.025024414,-0.4823623,0.4823623
