dimension_index,raw_activation,standardized_activation,absolute_standardized_activation
2821,-0.010986328,-0.0447917,0.0447917
2822,0.012084961,0.4320467,0.4320467
2823,0.045654297,0.9618727,0.9618727
2824,0.13183594,1.8366648,1.8366648
2825,0.014892578,-0.21166734,0.21166734
2826,0.05908203,0.6447185,0.6447185
2827,-0.014587402,-0.015743524,0.015743524
2828,0.15234375,1.2627854,1.2627854
2829,-0.08886719,-0.96224374,0.96224374
2830,-0.096191406,-1.0641404,1.0641404
2831,-0.029541016,-0.81246257,0.81246257
2832,0.004547119,0.163918,0.163918
2833,0.110839844,0.7356415,0.7356415
2834,-0.047607422,-0.7191663,0.7191663
2835,-0.0014877319,0.4565892,0.4565892
2836,0.0016403198,0.22118464,0.22118464
2837,-0.007019043,-0.7234797,0.7234797
2838,0.009338379,0.17388101,0.17388101
2839,-0.104003906,-1.5648695,1.5648695
2840,-0.060546875,-0.2426171,0.2426171
2841,0.00970459,-0.16630591,0.16630591
2842,0.051513672,0.90607023,0.90607023
2843,0.28125,3.7919803,3.7919803
2844,-0.014587402,-1.0650363,1.0650363
2845,0.109375,1.727788,1.727788
2846,-0.04321289,-0.69657636,0.69657636
2847,-0.021728516,0.15066579,0.15066579
2848,-0.092285156,-1.7891073,1.7891073
2849,-0.12207031,-1.9252133,1.9252133
2850,0.07910156,0.8944658,0.8944658
2851,-0.084472656,-1.5497715,1.5497715
2852,0.060546875,1.4878602,1.4878602
2853,0.0045166016,0.67435485,0.67435485
2854,-0.020751953,-0.37659937,0.37659937
2855,0.040283203,1.0540569,1.0540569
2856,0.18652344,1.6779473,1.6779473
2857,0.27929688,3.372467,3.372467
2858,-0.0079956055,0.38177618,0.38177618
2859,0.067871094,0.6904308,0.6904308
2860,-0.015075684,-0.42204025,0.42204025
2861,0.041503906,-0.111133166,0.111133166
2862,-0.15039062,-1.5070648,1.5070648
2863,-0.072753906,-0.4644881,0.4644881
2864,0.06298828,1.5398519,1.5398519
2865,-0.06225586,-1.0378088,1.0378088
2866,-0.31835938,-3.3868809,3.3868809
2867,0.017822266,0.023063527,0.023063527
2868,0.0025634766,0.052247055,0.052247055
2869,-0.014770508,0.19140735,0.19140735
2870,0.06225586,0.7735585,0.7735585
2871,-0.017211914,0.04351073,0.04351073
2872,-0.027709961,-0.037406065,0.037406065
2873,0.02758789,0.6988835,0.6988835
2874,-0.048583984,-0.6601088,0.6601088
2875,0.046142578,0.47944123,0.47944123
2876,-0.20800781,-0.7427633,0.7427633
2877,-0.006500244,-0.9297245,0.9297245
2878,-0.009216309,-0.13779795,0.13779795
2879,0.18164062,1.6350625,1.6350625
2880,-0.009460449,0.13034564,0.13034564
2881,-0.022827148,-0.39123908,0.39123908
2882,-0.092285156,-1.2600019,1.2600019
2883,0.092285156,1.6417868,1.6417868
2884,-0.008056641,0.35929233,0.35929233
2885,0.05078125,0.7299782,0.7299782
2886,-0.011413574,-0.81296253,0.81296253
2887,-0.0011672974,0.55040157,0.55040157
2888,-0.091796875,-0.35061875,0.35061875
2889,0.16796875,2.206975,2.206975
2890,-0.059326172,-1.2948524,1.2948524
2891,-0.34179688,-5.8407598,5.8407598
2892,-0.11035156,-2.526055,2.526055
2893,-0.12109375,-1.9137284,1.9137284
2894,0.0010375977,-0.6626879,0.6626879
2895,-0.010375977,-0.8072621,0.8072621
2896,0.017822266,0.28680727,0.28680727
2897,-0.0024261475,0.2606001,0.2606001
2898,0.010925293,-0.17551908,0.17551908
2899,-0.05126953,-0.44691285,0.44691285
2900,0.06298828,1.4813138,1.4813138
2901,0.08300781,0.2909418,0.2909418
2902,-0.16015625,-2.8545196,2.8545196
2903,0.002609253,-0.65536267,0.65536267
2904,-0.061767578,-1.0217692,1.0217692
2905,0.24316406,1.840583,1.840583
2906,-0.2578125,-2.8404114,2.8404114
2907,0.061523438,0.6453546,0.6453546
2908,0.0014038086,-0.11049994,0.11049994
2909,0.07519531,0.9665207,0.9665207
2910,-0.010498047,0.23133197,0.23133197
2911,0.022583008,-0.49850395,0.49850395
2912,-0.07080078,-0.5318601,0.5318601
2913,-0.053466797,-1.201409,1.201409
2914,0.0859375,1.101135,1.101135
2915,0.028808594,0.7656334,0.7656334
2916,-0.10498047,-1.6895276,1.6895276
2917,-0.08203125,-1.7961816,1.7961816
2918,-0.024536133,-0.2839291,0.2839291
2919,-0.0017547607,0.33984777,0.33984777
2920,-0.19238281,-2.324486,2.324486
2921,-0.05029297,-0.46968105,0.46968105
2922,0.0002002716,-0.56124914,0.56124914
2923,-0.3203125,-4.101485,4.101485
2924,0.09716797,2.1845813,2.1845813
2925,-0.07763672,-1.8663195,1.8663195
2926,0.50390625,2.8414524,2.8414524
2927,0.04663086,-0.47576657,0.47576657
2928,0.0030059814,-0.11114546,0.11114546
2929,0.0023345947,-0.12584464,0.12584464
2930,-0.11328125,-1.322132,1.322132
2931,-0.09814453,-0.6000224,0.6000224
2932,0.0024719238,0.25480017,0.25480017
2933,-0.012634277,1.0718809,1.0718809
2934,-0.092285156,-2.3380067,2.3380067
2935,0.059570312,0.60639256,0.60639256
2936,0.06738281,0.49812463,0.49812463
2937,0.00075149536,-0.055408422,0.055408422
2938,-0.020751953,-0.4514848,0.4514848
2939,-0.05859375,-0.5117968,0.5117968
2940,0.13964844,1.7108563,1.7108563
2941,0.07128906,1.0820131,1.0820131
2942,-0.1015625,-0.12573661,0.12573661
2943,-0.12890625,-1.7627596,1.7627596
2944,0.20703125,0.77080667,0.77080667
2945,-0.004058838,-0.10675167,0.10675167
2946,0.0859375,1.2348074,1.2348074
2947,-0.016113281,-0.35514477,0.35514477
2948,0.1484375,1.7639138,1.7639138
2949,0.013183594,0.41026494,0.41026494
2950,-0.20507812,-3.5733218,3.5733218
2951,0.044189453,0.26517698,0.26517698
2952,0.3515625,1.5969118,1.5969118
2953,0.012084961,0.405911,0.405911
2954,0.16601562,2.8385549,2.8385549
2955,0.099121094,1.2383832,1.2383832
2956,0.4453125,1.7572817,1.7572817
2957,-0.06689453,-0.89537185,0.89537185
2958,-0.10986328,-1.0262316,1.0262316
2959,-0.09716797,-0.96330726,0.96330726
2960,0.032470703,0.013557824,0.013557824
2961,-0.111816406,-1.7707082,1.7707082
2962,0.16601562,1.472156,1.472156
2963,-0.034179688,-0.8026295,0.8026295
2964,0.19042969,3.4585667,3.4585667
2965,0.04663086,1.2092754,1.2092754
2966,0.26171875,3.95056,3.95056
2967,-0.13085938,-1.7959044,1.7959044
2968,0.30273438,1.630645,1.630645
2969,-0.010192871,-0.1715973,0.1715973
2970,-0.06591797,-1.1305813,1.1305813
2971,0.059814453,0.25929055,0.25929055
2972,-0.0047912598,0.75311804,0.75311804
2973,0.013305664,0.5099722,0.5099722
2974,-0.05834961,-0.7711585,0.7711585
2975,-0.049316406,-0.3011555,0.3011555
2976,-0.15136719,-1.5811588,1.5811588
2977,0.006866455,-0.11323955,0.11323955
2978,0.022338867,0.5111297,0.5111297
2979,-0.032470703,-1.1526289,1.1526289
2980,0.0390625,0.30626783,0.30626783
2981,-0.008239746,-0.21475336,0.21475336
2982,0.00038528442,-0.6871444,0.6871444
2983,0.16503906,1.243942,1.243942
2984,0.059570312,1.2410429,1.2410429
2985,-0.00982666,-0.25456896,0.25456896
2986,-0.19628906,-1.9131241,1.9131241
2987,0.052734375,0.25749406,0.25749406
2988,0.016967773,-0.30003914,0.30003914
2989,0.032470703,1.2366462,1.2366462
2990,-0.01550293,-0.017793395,0.017793395
2991,-0.032226562,-0.9026224,0.9026224
2992,0.018920898,-0.6444288,0.6444288
2993,0.15234375,1.6328127,1.6328127
2994,0.018066406,-0.31524488,0.31524488
2995,0.07373047,1.6014507,1.6014507
2996,-0.046875,-0.942904,0.942904
2997,-0.29882812,-4.599097,4.599097
2998,0.030029297,0.24487677,0.24487677
2999,0.075683594,0.29257873,0.29257873
3000,-0.008850098,0.47551546,0.47551546
3001,0.018066406,0.10471183,0.10471183
3002,-0.010620117,0.040382322,0.040382322
3003,0.099609375,2.2792413,2.2792413
3004,0.04321289,0.38914603,0.38914603
3005,0.028442383,1.6874638,1.6874638
3006,0.122558594,0.5410453,0.5410453
3007,-0.019165039,-0.6297833,0.6297833
3008,0.17675781,1.6815717,1.6815717
3009,-0.010009766,0.5609623,0.5609623
3010,0.026123047,1.0050621,1.0050621
3011,0.0011138916,0.060935266,0.060935266
3012,0.17871094,2.297788,2.297788
3013,-0.07373047,-1.0607653,1.0607653
3014,0.22949219,2.9643936,2.9643936
3015,-0.080078125,-1.0151186,1.0151186
3016,-0.07861328,-0.70643544,0.70643544
3017,0.1484375,4.2315183,4.2315183
3018,-0.1875,-1.2943976,1.2943976
3019,-0.05078125,-0.5590761,0.5590761
3020,-0.072753906,-1.0762031,1.0762031
3021,-0.046142578,-0.640241,0.640241
3022,-0.032226562,-0.5183819,0.5183819
3023,-0.14648438,-1.4398417,1.4398417
3024,0.024291992,0.17407274,0.17407274
3025,0.083984375,0.57357764,0.57357764
3026,0.024902344,1.048598,1.048598
3027,-0.08691406,-0.6062972,0.6062972
3028,-0.0625,-1.3706965,1.3706965
3029,0.140625,2.9441445,2.9441445
3030,-0.015258789,-0.26135305,0.26135305
3031,0.087890625,0.8066377,0.8066377
3032,0.091308594,0.9202483,0.9202483
3033,0.22070312,1.3711493,1.3711493
3034,-0.0009536743,0.28473243,0.28473243
3035,-0.060546875,-0.41160676,0.41160676
3036,-0.017944336,-0.36208004,0.36208004
3037,-0.09326172,-1.8415548,1.8415548
3038,0.053710938,0.7883883,0.7883883
3039,0.0012588501,0.22501469,0.22501469
3040,0.008422852,0.5704047,0.5704047
3041,-0.018554688,-0.19958621,0.19958621
3042,0.022949219,0.59021163,0.59021163
3043,-0.13378906,-1.895007,1.895007
3044,0.0071411133,-0.2928788,0.2928788
3045,-0.07373047,-1.4900249,1.4900249
3046,-0.18261719,-1.51155,1.51155
3047,-0.0043640137,0.057880864,0.057880864
3048,0.00970459,1.9086183,1.9086183
3049,0.004272461,-0.20962994,0.20962994
3050,-0.07519531,-1.0919819,1.0919819
3051,0.13964844,2.530707,2.530707
3052,0.005126953,0.17280208,0.17280208
3053,0.13183594,1.6811978,1.6811978
3054,0.055664062,-0.8523401,0.8523401
3055,0.003112793,-0.22924331,0.22924331
3056,-0.08203125,-1.436626,1.436626
3057,0.0034179688,0.31595215,0.31595215
3058,-0.072265625,-1.2117506,1.2117506
3059,-0.075683594,-0.47169188,0.47169188
3060,0.123535156,1.7136507,1.7136507
3061,0.1015625,1.2945429,1.2945429
3062,-0.25,-2.1677513,2.1677513
3063,0.04296875,0.21846233,0.21846233
3064,-0.07080078,-1.2509395,1.2509395
3065,0.044677734,1.1132663,1.1132663
3066,-0.053222656,-0.7976489,0.7976489
3067,-0.16308594,-1.5031345,1.5031345
3068,-0.075683594,-0.59283996,0.59283996
3069,-0.17089844,-2.0647886,2.0647886
3070,-0.014221191,-0.9131209,0.9131209
3071,0.13574219,0.62237346,0.62237346
3072,0.008178711,0.6253546,0.6253546
3073,0.009155273,-0.13067989,0.13067989
3074,-0.046142578,-0.83876014,0.83876014
3075,0.044921875,0.34307218,0.34307218
3076,0.028442383,-0.7464414,0.7464414
3077,0.025024414,0.5024081,0.5024081
3078,0.008361816,-0.18147494,0.18147494
3079,-0.012878418,0.09250438,0.09250438
3080,-0.009094238,0.0018337715,0.0018337715
3081,-0.01940918,0.35639986,0.35639986
3082,0.0057373047,0.4914375,0.4914375
3083,0.020751953,-0.0147632,0.0147632
3084,0.0017700195,0.8085561,0.8085561
3085,0.024169922,0.3947042,0.3947042
3086,-1.140625,-3.2230232,3.2230232
3087,-0.0068969727,0.074713185,0.074713185
3088,-0.047851562,-0.69678944,0.69678944
3089,-0.14648438,-2.6054993,2.6054993
3090,0.018188477,0.87985724,0.87985724
3091,0.07519531,-0.2324235,0.2324235
3092,-0.020019531,-0.09604537,0.09604537
3093,0.018798828,0.32909238,0.32909238
3094,0.029418945,0.9584397,0.9584397
3095,0.00063323975,-0.29181275,0.29181275
3096,0.0018844604,0.23289475,0.23289475
3097,-0.024902344,-0.8270483,0.8270483
3098,-0.022216797,0.046701085,0.046701085
3099,0.0039978027,0.02873863,0.02873863
3100,-0.067871094,-1.7465382,1.7465382
3101,0.056884766,1.2293832,1.2293832
3102,0.0043640137,0.344006,0.344006
3103,-0.41015625,-1.4437149,1.4437149
3104,-0.15136719,-2.7247195,2.7247195
3105,-0.09375,-1.0432414,1.0432414
3106,0.072753906,-0.12806603,0.12806603
3107,0.005584717,0.3165904,0.3165904
3108,-0.005645752,0.16578297,0.16578297
3109,0.08544922,2.211158,2.211158
3110,-0.027832031,-0.96320146,0.96320146
3111,0.1953125,3.1575437,3.1575437
3112,-0.08984375,-0.42867827,0.42867827
3113,0.19628906,1.5010629,1.5010629
3114,-0.026367188,-0.21226595,0.21226595
3115,0.020385742,0.2766767,0.2766767
3116,0.11279297,1.3524926,1.3524926
3117,0.05517578,1.3983829,1.3983829
3118,0.0048217773,-0.023193669,0.023193669
3119,-0.08105469,-0.28888175,0.28888175
3120,0.025024414,0.14061737,0.14061737
3121,-0.03955078,-1.0939674,1.0939674
3122,-0.049072266,-0.9842443,0.9842443
3123,-0.0058288574,-0.1813007,0.1813007
3124,-0.030151367,-0.40192595,0.40192595
3125,-0.008544922,-0.24704404,0.24704404
3126,0.00340271,0.26568875,0.26568875
3127,0.068359375,1.389498,1.389498
3128,-0.15917969,-2.5653515,2.5653515
3129,0.018310547,0.14510727,0.14510727
3130,-0.04736328,0.27945954,0.27945954
3131,-0.012145996,-0.13386811,0.13386811
3132,0.0028686523,0.11581143,0.11581143
3133,-0.03564453,-0.9826077,0.9826077
3134,-0.032714844,-0.39956242,0.39956242
3135,0.04321289,0.091370225,0.091370225
3136,-0.015563965,-0.12760097,0.12760097
3137,-0.24121094,-0.31931663,0.31931663
3138,-0.036621094,-1.0689913,1.0689913
3139,0.0049743652,-0.087905735,0.087905735
3140,-0.09716797,-2.5500412,2.5500412
3141,0.15527344,1.8394839,1.8394839
3142,0.017211914,-0.75633556,0.75633556
3143,0.041992188,0.57209986,0.57209986
3144,0.041503906,0.47827506,0.47827506
3145,-0.029785156,-0.10709102,0.10709102
3146,-0.017822266,-0.70583403,0.70583403
3147,-0.044189453,-0.9444089,0.9444089
3148,-0.08544922,-0.58710456,0.58710456
3149,0.060546875,1.3546307,1.3546307
3150,0.038330078,0.5551551,0.5551551
3151,0.16796875,2.0865917,2.0865917
3152,-0.07519531,-0.77577037,0.77577037
3153,0.052978516,0.1829167,0.1829167
3154,-0.203125,-2.3005526,2.3005526
3155,-0.028320312,-0.0049606874,0.0049606874
3156,-0.04272461,-1.019027,1.019027
3157,-0.0066223145,-0.23609798,0.23609798
3158,0.14355469,3.2123992,3.2123992
3159,-0.008666992,-0.35963663,0.35963663
3160,0.068847656,0.6093823,0.6093823
3161,-0.019165039,-0.47053123,0.47053123
3162,0.125,2.607724,2.607724
3163,0.06738281,0.90298265,0.90298265
3164,-0.049560547,-0.093096726,0.093096726
3165,-0.012390137,-0.5425773,0.5425773
3166,-0.015625,-0.17087145,0.17087145
3167,-0.26171875,-2.9769924,2.9769924
3168,-0.04711914,-1.2713534,1.2713534
3169,0.10107422,0.77510005,0.77510005
3170,-0.14746094,-1.0809466,1.0809466
3171,0.23242188,2.6189876,2.6189876
3172,-0.11767578,-2.173292,2.173292
3173,-0.033691406,-1.0760324,1.0760324
3174,-0.04736328,0.19070868,0.19070868
3175,-0.052490234,-0.18740202,0.18740202
3176,-0.037109375,-1.4073793,1.4073793
3177,-1.078125,-4.460351,4.460351
3178,0.07519531,1.7871653,1.7871653
3179,0.053710938,1.6644924,1.6644924
3180,-0.3359375,-5.195146,5.195146
3181,-0.079589844,-0.80594605,0.80594605
3182,-0.0026245117,-0.043565206,0.043565206
3183,0.051513672,1.0973307,1.0973307
3184,-0.031982422,-0.22202016,0.22202016
3185,-0.06933594,-0.5718897,0.5718897
3186,-0.024536133,-1.2676555,1.2676555
3187,-0.21875,-1.1869578,1.1869578
3188,-0.041015625,-0.71029264,0.71029264
3189,0.0065307617,0.015816715,0.015816715
3190,-0.0016860962,0.21585478,0.21585478
3191,-0.05493164,-1.2134421,1.2134421
3192,-0.014709473,-0.41413635,0.41413635
3193,-0.100097656,-1.5357752,1.5357752
3194,0.015075684,0.8148589,0.8148589
3195,0.47265625,3.6304314,3.6304314
3196,-0.03540039,-0.6632361,0.6632361
3197,0.0030822754,0.30560306,0.30560306
3198,0.064453125,0.38110116,0.38110116
3199,-0.04321289,-0.938281,0.938281
3200,-0.018188477,-0.8811939,0.8811939
3201,-0.006958008,-0.010831496,0.010831496
3202,-0.052246094,-0.1321593,0.1321593
3203,0.04296875,0.7426036,0.7426036
3204,-0.02355957,-1.0250316,1.0250316
3205,-0.23925781,-4.039782,4.039782
3206,0.027709961,-1.3427148,1.3427148
3207,-0.00491333,0.075461425,0.075461425
3208,0.002090454,-0.93161136,0.93161136
3209,-0.087890625,-0.92223054,0.92223054
3210,0.0068359375,-0.22467485,0.22467485
3211,0.008911133,-0.5228809,0.5228809
3212,-0.0703125,-0.07231016,0.07231016
3213,-0.05908203,-0.6959667,0.6959667
3214,-0.0074768066,0.3685229,0.3685229
3215,-0.03515625,-0.24314836,0.24314836
3216,0.14550781,1.8139218,1.8139218
3217,0.032226562,-0.39254868,0.39254868
3218,-0.004180908,0.3594826,0.3594826
3219,0.041015625,0.25792405,0.25792405
3220,-0.018432617,-1.0989941,1.0989941
3221,0.0029449463,0.03772005,0.03772005
3222,0.08642578,1.2639015,1.2639015
3223,-0.008605957,0.21764417,0.21764417
3224,-0.010131836,0.157894,0.157894
3225,-0.0059509277,-0.4985302,0.4985302
3226,-0.0029144287,-0.056364045,0.056364045
3227,-0.020874023,0.07886179,0.07886179
3228,-0.06542969,-0.13521539,0.13521539
3229,-0.05493164,-0.3663057,0.3663057
3230,0.036865234,-0.16498534,0.16498534
3231,0.057128906,0.53378034,0.53378034
3232,-0.052978516,-0.93881965,0.93881965
3233,-0.18652344,-1.6826482,1.6826482
3234,0.067871094,0.6180287,0.6180287
3235,-0.07910156,-1.1713487,1.1713487
3236,0.08496094,0.8435059,0.8435059
3237,0.021118164,0.39025617,0.39025617
3238,-0.018798828,-0.36968613,0.36968613
3239,0.030639648,0.365997,0.365997
3240,0.025390625,0.81697357,0.81697357
3241,-0.10546875,-2.8946586,2.8946586
3242,0.07421875,1.0434493,1.0434493
3243,0.006958008,0.26582813,0.26582813
3244,-0.20996094,-1.8512335,1.8512335
3245,0.018920898,0.18112253,0.18112253
3246,-0.080566406,-0.9140622,0.9140622
3247,0.018432617,0.4002673,0.4002673
3248,-0.014221191,0.061603285,0.061603285
3249,0.00035476685,-0.54886067,0.54886067
3250,0.0051879883,-0.15628052,0.15628052
3251,0.049316406,0.5934336,0.5934336
3252,-0.010314941,-0.17404187,0.17404187
3253,0.00970459,0.6474646,0.6474646
3254,-0.03491211,0.2616846,0.2616846
3255,0.06982422,0.9383249,0.9383249
3256,0.05908203,0.62744886,0.62744886
3257,-0.265625,-2.0069776,2.0069776
3258,-0.003753662,0.4528874,0.4528874
3259,0.078125,0.84985375,0.84985375
3260,0.030273438,0.838273,0.838273
3261,0.024658203,0.27895078,0.27895078
3262,-0.017578125,-1.0538919,1.0538919
3263,0.023071289,0.50374526,0.50374526
3264,0.07910156,-0.37627038,0.37627038
3265,0.0022125244,0.08149045,0.08149045
3266,0.021972656,0.9340291,0.9340291
3267,0.05419922,0.2928929,0.2928929
3268,-0.0033721924,0.5524483,0.5524483
3269,0.06738281,0.3475599,0.3475599
3270,-0.023925781,0.02221317,0.02221317
3271,0.0018920898,0.24460344,0.24460344
3272,0.0032653809,-0.510267,0.510267
3273,0.016845703,0.65835553,0.65835553
3274,0.091796875,1.3132437,1.3132437
3275,-0.0049743652,0.15615131,0.15615131
3276,0.11230469,1.083163,1.083163
3277,-0.056152344,-0.20434055,0.20434055
3278,-0.006652832,-0.4906605,0.4906605
3279,0.10839844,2.7215989,2.7215989
3280,-0.040283203,-0.33450305,0.33450305
3281,0.21875,0.4239523,0.4239523
3282,-0.056152344,-1.264854,1.264854
3283,0.06542969,1.5998409,1.5998409
3284,-0.13867188,-3.190489,3.190489
3285,0.13378906,1.0197777,1.0197777
3286,0.06689453,1.3927126,1.3927126
3287,-0.025146484,0.77965117,0.77965117
3288,-0.11279297,0.35235265,0.35235265
3289,0.026611328,-0.63400245,0.63400245
3290,0.0070495605,-0.5964271,0.5964271
3291,-0.032226562,0.077031046,0.077031046
3292,0.0031280518,-0.35971767,0.35971767
3293,0.04663086,0.1508488,0.1508488
3294,0.008300781,0.09918047,0.09918047
3295,0.016601562,0.21695882,0.21695882
3296,0.032714844,0.5496702,0.5496702
3297,0.14453125,2.6204848,2.6204848
3298,-0.16210938,-3.3261802,3.3261802
3299,-0.06591797,-1.3083125,1.3083125
3300,-0.10107422,-0.800302,0.800302
3301,0.018554688,0.6371743,0.6371743
3302,0.08935547,0.72029454,0.72029454
3303,-0.006134033,-0.037335943,0.037335943
3304,-0.012817383,-0.2707538,0.2707538
3305,-0.012084961,-0.44137943,0.44137943
3306,-0.16308594,-2.1319652,2.1319652
3307,-0.080078125,-0.3743481,0.3743481
3308,-0.012573242,-0.6799443,0.6799443
3309,-0.09667969,-1.2917275,1.2917275
3310,-0.00035858154,-0.6603558,0.6603558
3311,0.061279297,1.3648123,1.3648123
3312,-0.0006942749,0.1338996,0.1338996
3313,-0.03930664,-0.021678906,0.021678906
3314,0.08300781,0.87141645,0.87141645
3315,-0.0049743652,-0.50631684,0.50631684
3316,0.0060424805,-0.15097837,0.15097837
3317,0.119628906,1.9589038,1.9589038
3318,-0.0010604858,-0.26597762,0.26597762
3319,-0.068847656,-0.7957426,0.7957426
3320,0.033691406,0.35662997,0.35662997
3321,0.040283203,0.5353278,0.5353278
3322,-0.30078125,-2.2163851,2.2163851
3323,0.140625,1.9913352,1.9913352
3324,0.059326172,0.9075462,0.9075462
3325,-0.010009766,0.3147391,0.3147391
3326,-0.06347656,-1.6677235,1.6677235
3327,-0.050048828,0.034879584,0.034879584
3328,0.076660156,1.446787,1.446787
3329,0.057373047,1.5019337,1.5019337
3330,-0.19726562,-2.377101,2.377101
3331,-0.025268555,-0.4762955,0.4762955
3332,-0.12402344,-1.597924,1.597924
3333,0.06738281,1.2918909,1.2918909
3334,0.0025634766,0.15824252,0.15824252
3335,-0.16015625,-0.6870997,0.6870997
3336,-0.12792969,-1.5740033,1.5740033
3337,-0.091308594,-0.65768635,0.65768635
3338,0.007873535,-0.15071139,0.15071139
3339,-0.015075684,-0.5102164,0.5102164
3340,0.0703125,1.0893799,1.0893799
3341,0.033935547,0.52790564,0.52790564
3342,0.09375,1.4177756,1.4177756
3343,0.016479492,-0.47208214,0.47208214
3344,-0.080078125,-0.9830128,0.9830128
3345,0.057128906,1.2684112,1.2684112
3346,-0.015991211,-0.5056356,0.5056356
3347,-0.028442383,-0.3471676,0.3471676
3348,-0.0703125,-0.88880223,0.88880223
3349,0.0138549805,1.0634729,1.0634729
3350,-0.015319824,-0.12107477,0.12107477
3351,0.03930664,0.89453536,0.89453536
3352,-0.051513672,-0.4834652,0.4834652
3353,0.044921875,0.5956002,0.5956002
3354,-0.05834961,-1.4305104,1.4305104
3355,-0.09375,-1.7233605,1.7233605
3356,-0.02746582,-0.10135142,0.10135142
3357,-0.12988281,-0.678682,0.678682
3358,0.25195312,0.036466025,0.036466025
