dimension_index,raw_activation,standardized_activation,absolute_standardized_activation
0,0.080078125,1.3557161,1.3557161
1,0.13964844,2.004813,2.004813
2,-0.024291992,-0.39197594,0.39197594
3,0.10644531,1.9744247,1.9744247
4,0.0024414062,-0.08226142,0.08226142
5,0.123535156,2.079339,2.079339
6,0.19921875,2.7584987,2.7584987
7,0.0,0.662751,0.662751
8,0.041259766,0.46351847,0.46351847
9,0.040527344,-0.15464512,0.15464512
10,0.17578125,2.0346391,2.0346391
11,-0.10986328,-1.0655485,1.0655485
12,-0.0043945312,0.44430125,0.44430125
13,0.0703125,1.9225432,1.9225432
14,-0.140625,-0.9241165,0.9241165
15,-0.031982422,-0.17118669,0.17118669
16,-0.047607422,-0.45703983,0.45703983
17,-0.10449219,-0.6026083,0.6026083
18,0.14648438,1.9298815,1.9298815
19,-0.13378906,-0.0061997143,0.0061997143
20,-0.018066406,-0.324752,0.324752
21,0.07519531,0.3749056,0.3749056
22,0.00024414062,0.2674385,0.2674385
23,0.080078125,0.9322501,0.9322501
24,0.012817383,-0.50759035,0.50759035
25,0.076171875,-0.19948854,0.19948854
26,-0.18066406,-2.998256,2.998256
27,0.018554688,0.6076973,0.6076973
28,-0.015258789,-0.791827,0.791827
29,-0.1015625,-0.7837455,0.7837455
30,0.118652344,1.1734768,1.1734768
31,0.16308594,0.94678617,0.94678617
32,0.008544922,0.33048713,0.33048713
33,0.14355469,1.2784758,1.2784758
34,-0.140625,-1.3803458,1.3803458
35,-0.12597656,-1.8757969,1.8757969
36,-0.09765625,-1.767704,1.767704
37,0.06298828,1.8376969,1.8376969
38,0.07470703,0.44231904,0.44231904
39,0.016479492,0.26927015,0.26927015
40,0.020019531,0.88588846,0.88588846
41,0.024169922,0.023256551,0.023256551
42,-0.09472656,-1.3522235,1.3522235
43,-0.084472656,-0.9058719,0.9058719
44,0.07910156,0.47408906,0.47408906
45,0.11425781,1.2683569,1.2683569
46,0.13769531,2.50224,2.50224
47,-0.035888672,0.80373937,0.80373937
48,-0.010131836,-0.31660238,0.31660238
49,-0.060546875,-0.122543186,0.122543186
50,0.04638672,1.118455,1.118455
51,0.026733398,0.34437925,0.34437925
52,-0.033691406,-0.10097915,0.10097915
53,0.3359375,0.25279734,0.25279734
54,-0.05517578,-0.3605786,0.3605786
55,0.015625,0.08973846,0.08973846
56,0.15136719,2.0755823,2.0755823
57,0.15625,1.2422175,1.2422175
58,0.203125,2.751965,2.751965
59,0.11279297,0.4169641,0.4169641
60,-0.005859375,-0.454935,0.454935
61,-0.052734375,0.15159626,0.15159626
62,-0.114746094,-1.9507276,1.9507276
63,0.0078125,0.2626333,0.2626333
64,0.057373047,-0.07517802,0.07517802
65,0.0072021484,0.5635823,0.5635823
66,-0.11035156,-2.5603635,2.5603635
67,0.15136719,2.154411,2.154411
68,0.13867188,1.407932,1.407932
69,-0.046142578,-0.5707595,0.5707595
70,-0.032714844,-0.49389052,0.49389052
71,0.087890625,0.687718,0.687718
72,-0.024780273,-0.5900479,0.5900479
73,-0.19238281,-2.5434399,2.5434399
74,-0.04272461,-0.86429375,0.86429375
75,-0.013671875,-0.04745905,0.04745905
76,-0.21289062,-3.3232365,3.3232365
77,-0.008056641,-0.18361399,0.18361399
78,-0.029907227,-0.50053924,0.50053924
79,0.026611328,0.6154676,0.6154676
80,0.07080078,0.50993395,0.50993395
81,0.048339844,1.7225057,1.7225057
82,0.09765625,1.9610456,1.9610456
83,-0.06347656,-0.38283795,0.38283795
84,0.07861328,1.7522262,1.7522262
85,0.2265625,2.2866945,2.2866945
86,0.030639648,-0.5870143,0.5870143
87,-0.056884766,-0.69097185,0.69097185
88,0.19335938,2.2987475,2.2987475
89,-0.03564453,-0.78304374,0.78304374
90,-0.19140625,-1.9767148,1.9767148
91,-0.024902344,-0.5719071,0.5719071
92,-0.16796875,-2.185081,2.185081
93,0.1640625,2.7504342,2.7504342
94,0.13476562,-0.34649387,0.34649387
95,0.017822266,-0.30834585,0.30834585
96,0.09277344,2.0229242,2.0229242
97,0.06591797,1.1391464,1.1391464
98,-0.06640625,-1.2482598,1.2482598
99,0.15722656,1.6955518,1.6955518
100,-0.02734375,0.016223013,0.016223013
101,0.13183594,1.3102015,1.3102015
102,-0.16210938,-1.3687749,1.3687749
103,-0.020507812,-0.48154163,0.48154163
104,-0.5,-0.4460171,0.4460171
105,0.119628906,2.7839553,2.7839553
106,0.21582031,2.0064137,2.0064137
107,-0.0041503906,-0.4568677,0.4568677
108,0.068359375,0.7032287,0.7032287
109,-0.13085938,-1.733617,1.733617
110,-0.068359375,-0.5953547,0.5953547
111,-0.038085938,-0.49736777,0.49736777
112,-0.26953125,-2.3263898,2.3263898
113,0.037353516,0.16432253,0.16432253
114,-0.10107422,-1.7730027,1.7730027
115,0.13476562,1.9225128,1.9225128
116,0.09326172,1.139058,1.139058
117,0.17480469,2.9069562,2.9069562
118,-0.04345703,-1.3684765,1.3684765
119,-0.0029296875,0.6607745,0.6607745
120,-0.171875,-0.82537913,0.82537913
121,-0.04638672,-1.0275786,1.0275786
122,0.06347656,-0.15407693,0.15407693
123,-0.013916016,-1.078985,1.078985
124,0.02734375,0.43934107,0.43934107
125,0.08300781,0.7478721,0.7478721
126,-0.07128906,0.57808036,0.57808036
127,-0.050048828,-0.70519966,0.70519966
128,0.21289062,2.574003,2.574003
129,0.067871094,0.13772134,0.13772134
130,-0.05810547,0.08038572,0.08038572
131,0.10839844,2.0630622,2.0630622
132,0.125,0.7561611,0.7561611
133,0.040283203,0.6761199,0.6761199
134,-0.08154297,-1.7655189,1.7655189
135,0.036132812,0.912927,0.912927
136,-0.07519531,-1.09243,1.09243
137,-0.07519531,-0.72068965,0.72068965
138,-0.044189453,-1.1958811,1.1958811
139,0.19726562,2.4722965,2.4722965
140,0.118652344,1.883268,1.883268
141,0.03881836,0.74162006,0.74162006
142,0.30273438,1.766437,1.766437
143,0.06689453,1.6725078,1.6725078
144,-0.026611328,-0.336469,0.336469
145,-0.21484375,-3.3633766,3.3633766
146,-0.16015625,-1.8188875,1.8188875
147,0.07714844,1.417335,1.417335
148,-0.08105469,-1.0151997,1.0151997
149,-0.018798828,-0.5993432,0.5993432
150,-0.0703125,-0.5206375,0.5206375
151,-0.13574219,-2.7661405,2.7661405
152,0.076660156,1.32371,1.32371
153,0.045410156,-0.1363019,0.1363019
154,-0.09765625,-0.9831738,0.9831738
155,-0.15039062,-0.1710313,0.1710313
156,0.026367188,0.29658297,0.29658297
157,-0.15820312,-1.7623669,1.7623669
158,0.025390625,-1.0023949,1.0023949
159,-0.0078125,0.013987971,0.013987971
160,0.078125,1.3725816,1.3725816
161,-0.031982422,-0.759469,0.759469
162,0.08544922,0.99538445,0.99538445
163,-0.031982422,-0.10432363,0.10432363
164,-0.07861328,-1.8995306,1.8995306
165,0.04248047,0.38394013,0.38394013
166,-0.0073242188,0.2771136,0.2771136
167,0.08105469,1.8180013,1.8180013
168,0.05078125,0.7536956,0.7536956
169,-0.030761719,0.31975305,0.31975305
170,-0.103515625,-0.75345683,0.75345683
171,0.14746094,1.222657,1.222657
172,-0.1796875,-1.7788669,1.7788669
173,-0.09082031,-1.312282,1.312282
174,-0.018310547,-0.48168364,0.48168364
175,-0.103515625,-0.14844692,0.14844692
176,0.080566406,0.2580578,0.2580578
177,-0.046142578,0.76124126,0.76124126
178,0.18359375,1.7475505,1.7475505
179,-0.07324219,-1.2573165,1.2573165
180,0.10644531,1.1020769,1.1020769
181,-0.07763672,-0.45896903,0.45896903
182,0.107910156,1.7420208,1.7420208
183,0.140625,1.7447436,1.7447436
184,0.048583984,0.9646766,0.9646766
185,0.26367188,2.6177623,2.6177623
186,-0.0014648438,-0.531851,0.531851
187,0.08691406,1.446963,1.446963
188,-0.27929688,0.10265832,0.10265832
189,0.13183594,1.1772077,1.1772077
190,-0.024414062,-0.8650052,0.8650052
191,0.021606445,-0.14447434,0.14447434
192,0.044921875,0.5289556,0.5289556
193,0.19335938,2.864292,2.864292
194,0.019042969,0.58412176,0.58412176
195,0.030761719,0.71910435,0.71910435
196,0.20898438,1.5860572,1.5860572
197,0.064941406,0.68009907,0.68009907
198,0.115722656,0.46407416,0.46407416
199,-0.18652344,-1.927829,1.927829
200,0.033203125,0.12613654,0.12613654
201,-0.07128906,-1.5007724,1.5007724
202,-0.034179688,-0.66538817,0.66538817
203,-0.06225586,0.26760498,0.26760498
204,-0.030517578,0.07664526,0.07664526
205,-0.07519531,-1.136808,1.136808
206,0.037597656,0.7535277,0.7535277
207,-0.022949219,-0.9675166,0.9675166
208,0.19726562,3.1145494,3.1145494
209,-0.026733398,-0.022388512,0.022388512
210,-0.030273438,-0.9398131,0.9398131
211,0.0021972656,0.7647415,0.7647415
212,-0.025146484,0.4652175,0.4652175
213,-0.41796875,0.8479166,0.8479166
214,-0.055908203,-0.06985744,0.06985744
215,0.04345703,1.1979715,1.1979715
216,-0.026367188,-0.22751063,0.22751063
217,0.0546875,2.1133637,2.1133637
218,0.005432129,0.23539017,0.23539017
219,-0.119628906,-1.521853,1.521853
220,0.030761719,-0.18679687,0.18679687
221,-0.22558594,-2.7068288,2.7068288
222,0.087402344,1.5376726,1.5376726
223,0.12988281,1.346487,1.346487
224,0.04345703,0.81024796,0.81024796
225,-0.026611328,0.55025566,0.55025566
226,0.08300781,0.8330329,0.8330329
227,0.07373047,1.2085962,1.2085962
228,0.026123047,0.015337922,0.015337922
229,-0.17675781,-2.282657,2.282657
230,-0.015258789,0.7041757,0.7041757
231,-0.11279297,-2.2260318,2.2260318
232,0.20410156,-0.5262214,0.5262214
233,0.15234375,1.9873164,1.9873164
234,0.111328125,1.9576703,1.9576703
235,0.029541016,1.4200251,1.4200251
236,-0.09863281,-1.9422588,1.9422588
237,0.15527344,2.4484224,2.4484224
238,-0.13671875,-1.9686823,1.9686823
239,0.095214844,0.5420397,0.5420397
240,-0.012451172,0.49053594,0.49053594
241,-0.015625,0.3375447,0.3375447
242,-0.088378906,-1.7462585,1.7462585
243,-0.037597656,-0.53405356,0.53405356
244,0.013183594,-0.13218008,0.13218008
245,-0.049072266,-0.9395619,0.9395619
246,0.0390625,0.31077173,0.31077173
247,0.019042969,0.44455487,0.44455487
248,-0.05517578,-0.56760365,0.56760365
249,-0.0625,-0.1215369,0.1215369
250,0.18652344,2.4065733,2.4065733
251,0.07763672,0.7931097,0.7931097
252,0.13867188,0.9815881,0.9815881
253,-0.033691406,-0.67275536,0.67275536
254,0.083984375,0.45659882,0.45659882
255,-0.05859375,-0.8653358,0.8653358
256,-0.22460938,-3.0360217,3.0360217
257,-0.19335938,-1.4680437,1.4680437
258,0.08496094,1.2030154,1.2030154
259,0.024658203,0.09292646,0.09292646
260,0.075683594,1.1033196,1.1033196
261,-0.06542969,-0.4895384,0.4895384
262,-0.07910156,-0.36095795,0.36095795
263,-0.03564453,0.80812335,0.80812335
264,-0.048339844,0.44753537,0.44753537
265,0.122558594,1.382853,1.382853
266,-0.03881836,-0.48420024,0.48420024
267,-0.11425781,0.60669863,0.60669863
268,0.08251953,0.6105439,0.6105439
269,0.019897461,-0.079895124,0.079895124
270,-0.088378906,-0.65252185,0.65252185
271,0.09277344,1.7036711,1.7036711
272,-0.072753906,-1.3131051,1.3131051
273,-0.064453125,-1.1805456,1.1805456
274,-0.107421875,-1.5207801,1.5207801
275,0.038330078,1.3711939,1.3711939
276,0.03125,0.5247957,0.5247957
277,0.103515625,1.3204067,1.3204067
278,-0.13574219,-2.7479684,2.7479684
279,-0.1484375,-1.5896995,1.5896995
280,-0.06738281,-1.4602824,1.4602824
281,0.111328125,1.091409,1.091409
282,-0.114746094,-1.9370409,1.9370409
283,-0.080566406,-1.0743959,1.0743959
284,-0.047851562,-0.5500641,0.5500641
285,0.100097656,1.9603138,1.9603138
286,-0.119140625,-1.4812671,1.4812671
287,0.03125,0.32582965,0.32582965
288,-0.16796875,-2.4157317,2.4157317
289,0.09765625,1.3767751,1.3767751
290,-0.068359375,-0.26164472,0.26164472
291,0.06689453,0.88629985,0.88629985
292,-0.037109375,0.52591705,0.52591705
293,-0.05102539,-0.8478768,0.8478768
294,-0.040283203,-0.69859743,0.69859743
295,-0.037109375,-0.46463707,0.46463707
296,-0.03515625,-0.9826256,0.9826256
297,0.11230469,0.4895587,0.4895587
298,0.01361084,0.038927067,0.038927067
299,-0.25585938,-1.4054037,1.4054037
300,-0.0034179688,-0.1296946,0.1296946
301,-0.024414062,-0.52432716,0.52432716
302,0.010253906,1.1322024,1.1322024
303,-0.047607422,-1.0643615,1.0643615
304,-0.06347656,-1.211155,1.211155
305,-0.0040283203,-0.1943372,0.1943372
306,-0.0073242188,-0.09888751,0.09888751
307,0.063964844,0.4203696,0.4203696
308,-0.068359375,-0.5470683,0.5470683
309,0.009643555,-0.8847634,0.8847634
310,-0.11230469,-0.70752984,0.70752984
311,-0.03173828,0.24548481,0.24548481
312,0.17871094,1.5012562,1.5012562
313,0.03955078,0.435617,0.435617
314,0.13476562,1.1729815,1.1729815
315,-0.0063476562,0.6334523,0.6334523
316,0.0036621094,0.7167491,0.7167491
317,0.034179688,0.7316342,0.7316342
318,-0.010253906,-0.42615104,0.42615104
319,0.048828125,0.07428911,0.07428911
320,-0.020019531,-1.3781515,1.3781515
321,0.17480469,2.1196923,2.1196923
322,-0.15917969,-2.1908753,2.1908753
323,-0.07861328,-1.0256348,1.0256348
324,0.104003906,1.7762938,1.7762938
325,-0.17578125,-1.722305,1.722305
326,-0.067871094,-0.8548731,0.8548731
327,-0.04711914,-1.8415854,1.8415854
328,-0.06225586,-2.0424092,2.0424092
329,0.12792969,1.5965967,1.5965967
330,-0.140625,-1.5052702,1.5052702
331,0.16308594,2.264522,2.264522
332,0.048828125,0.9191737,0.9191737
333,-0.21484375,-3.826474,3.826474
334,0.010253906,-0.979168,0.979168
335,0.05444336,0.58552533,0.58552533
336,0.03173828,0.8580754,0.8580754
337,0.047851562,0.7021853,0.7021853
338,-0.0068359375,0.40011504,0.40011504
339,-0.028320312,-0.80990237,0.80990237
340,-0.06591797,-1.6212493,1.6212493
341,-0.005554199,0.13253511,0.13253511
342,0.07861328,0.45556718,0.45556718
343,0.13183594,1.9027313,1.9027313
344,0.09033203,0.9093043,0.9093043
345,-0.13769531,-1.8338201,1.8338201
346,0.18164062,3.098151,3.098151
347,0.033203125,0.3322987,0.3322987
348,-0.13867188,-1.2311862,1.2311862
349,-0.049316406,-1.2403681,1.2403681
350,-0.032958984,0.22028178,0.22028178
351,0.032470703,1.127289,1.127289
352,0.029785156,0.54859006,0.54859006
353,-0.08544922,-0.12370273,0.12370273
354,0.068847656,0.81618804,0.81618804
355,0.018554688,-0.26050726,0.26050726
356,-0.04711914,-1.3177118,1.3177118
357,-0.18847656,-2.8701713,2.8701713
358,-0.16015625,-1.0209241,1.0209241
359,0.021972656,0.97224444,0.97224444
360,0.063964844,0.102362126,0.102362126
361,0.13671875,1.9989727,1.9989727
362,0.025878906,-0.44032028,0.44032028
363,-0.09472656,-2.1414971,2.1414971
364,0.018676758,0.1262743,0.1262743
365,-0.0625,-0.9222768,0.9222768
366,0.16113281,1.2910802,1.2910802
367,-0.08544922,-1.7493503,1.7493503
368,-0.14453125,-1.8909042,1.8909042
369,0.10058594,1.1357917,1.1357917
370,-0.037109375,-0.7844474,0.7844474
371,0.12792969,0.58892006,0.58892006
372,0.057373047,-0.35108873,0.35108873
373,-0.18359375,-1.9162002,1.9162002
374,-0.115722656,-1.1850677,1.1850677
375,-0.068847656,-1.0662525,1.0662525
376,0.05029297,0.6739481,0.6739481
377,0.055419922,1.3905556,1.3905556
378,-0.05834961,-0.06477925,0.06477925
379,-0.045410156,-0.6839805,0.6839805
380,0.14257812,1.8390582,1.8390582
381,0.10644531,1.8998656,1.8998656
382,0.056396484,0.8726888,0.8726888
383,0.14257812,2.189413,2.189413
384,-0.09277344,-1.2738662,1.2738662
385,-0.014038086,0.24159013,0.24159013
386,-0.09863281,-0.9407378,0.9407378
387,0.0,0.25841793,0.25841793
388,-0.087890625,-2.0681105,2.0681105
389,-0.03955078,-1.4253197,1.4253197
390,-0.03173828,0.23741911,0.23741911
391,-0.03540039,-0.20588474,0.20588474
392,-0.05859375,-0.4421638,0.4421638
393,-0.11279297,-0.94062394,0.94062394
394,-0.01953125,0.035739087,0.035739087
395,0.04663086,0.19966981,0.19966981
396,0.05126953,1.0924273,1.0924273
397,-0.025756836,0.56416637,0.56416637
398,0.053466797,0.8529331,0.8529331
399,-0.10058594,-0.1855508,0.1855508
400,0.05810547,0.5158984,0.5158984
401,-0.1796875,-1.8985997,1.8985997
402,-0.009033203,-0.9061015,0.9061015
403,-0.026367188,-0.21404976,0.21404976
404,-0.014404297,0.09689012,0.09689012
405,-0.049560547,-0.8278438,0.8278438
406,-0.15722656,-2.4185143,2.4185143
407,0.14257812,1.135037,1.135037
408,0.06933594,1.049753,1.049753
409,0.0625,1.7891389,1.7891389
410,-0.140625,-3.151126,3.151126
411,0.0061035156,0.02059078,0.02059078
412,0.03173828,0.21235844,0.21235844
413,0.087890625,1.011785,1.011785
414,-0.017700195,-1.082174,1.082174
415,0.03173828,0.5470135,0.5470135
416,0.06542969,1.2236341,1.2236341
417,-0.05834961,-0.29412934,0.29412934
418,-0.060302734,-0.16804215,0.16804215
419,-0.06201172,-1.1017689,1.1017689
420,0.1484375,2.131553,2.131553
421,0.0625,0.8037981,0.8037981
422,-0.23730469,-3.1531372,3.1531372
423,0.12597656,2.217771,2.217771
424,0.0036621094,-0.12109721,0.12109721
425,-0.04345703,0.31734836,0.31734836
426,0.044921875,0.84407914,0.84407914
427,-0.06201172,-0.78311586,0.78311586
428,0.0031738281,0.43171299,0.43171299
429,0.037109375,-0.40149802,0.40149802
430,0.16992188,3.3076038,3.3076038
431,-0.053466797,-0.7675815,0.7675815
432,0.020263672,0.09741754,0.09741754
433,-0.024780273,-0.73089665,0.73089665
434,0.043945312,0.52876526,0.52876526
435,0.14453125,1.5414002,1.5414002
436,-0.072265625,-1.0597373,1.0597373
437,-0.10058594,-1.4584394,1.4584394
438,0.08935547,1.3955846,1.3955846
439,0.0036621094,0.919919,0.919919
440,-0.029907227,0.20249783,0.20249783
441,-0.049316406,-2.0792992,2.0792992
442,-0.21289062,-2.897625,2.897625
443,-0.018554688,0.019652901,0.019652901
444,0.07324219,1.1848457,1.1848457
445,-0.020019531,-0.53739244,0.53739244
446,0.024658203,0.05490556,0.05490556
447,-0.0048828125,0.4447002,0.4447002
448,0.095703125,1.1580203,1.1580203
449,-0.13769531,-2.0584269,2.0584269
450,-0.12695312,-1.9551716,1.9551716
451,-0.12109375,-1.6480533,1.6480533
452,-0.025634766,-0.9550446,0.9550446
453,0.03112793,0.9890686,0.9890686
454,0.041748047,-0.014616827,0.014616827
455,-0.091796875,-0.16445237,0.16445237
456,0.016845703,1.027936,1.027936
457,-0.15820312,-3.0645707,3.0645707
458,0.123535156,0.60569566,0.60569566
459,-0.15234375,-0.8306075,0.8306075
460,-0.051513672,-1.9166901,1.9166901
461,0.095214844,1.4719595,1.4719595
462,0.004699707,1.1787882,1.1787882
463,-0.046875,-0.33956262,0.33956262
464,0.010986328,-1.3340727,1.3340727
465,-0.003479004,0.42661837,0.42661837
466,0.23828125,3.2733316,3.2733316
467,-0.09033203,0.27437478,0.27437478
468,0.04248047,0.76651734,0.76651734
469,-0.041748047,-1.1930432,1.1930432
470,-0.08300781,-1.7271683,1.7271683
471,-0.014221191,0.010480993,0.010480993
472,-0.09423828,-0.72048867,0.72048867
473,0.0014648438,0.3897692,0.3897692
474,0.060302734,1.8409574,1.8409574
475,-0.10107422,-0.8658666,0.8658666
476,-0.21289062,-2.5332572,2.5332572
477,-0.029541016,-1.5156574,1.5156574
478,0.09765625,1.2050363,1.2050363
479,0.022949219,0.05775505,0.05775505
480,0.041259766,0.56429434,0.56429434
481,0.035888672,0.4913774,0.4913774
482,-0.026367188,-0.36762315,0.36762315
483,-0.03491211,-1.1839443,1.1839443
484,-0.00024414062,1.495936,1.495936
485,0.053222656,-0.2597883,0.2597883
486,-0.099121094,-1.5414244,1.5414244
487,0.033447266,0.697157,0.697157
488,-0.14941406,-1.4686073,1.4686073
489,0.012573242,-0.65018976,0.65018976
490,-0.087402344,-1.7858442,1.7858442
491,-0.12988281,-1.8190675,1.8190675
492,-0.041259766,-1.0063409,1.0063409
493,-0.041748047,-0.66071594,0.66071594
494,-0.007080078,-0.22164303,0.22164303
495,0.056640625,1.6903975,1.6903975
496,-0.21484375,-2.7373233,2.7373233
497,0.14453125,1.5105281,1.5105281
498,0.07910156,1.6404178,1.6404178
499,-0.0053710938,-0.3603295,0.3603295
500,-0.013000488,-0.20925215,0.20925215
501,0.08300781,1.1266991,1.1266991
502,0.0703125,0.8684035,0.8684035
503,-0.05126953,0.1971067,0.1971067
504,-0.075683594,-0.72865534,0.72865534
505,0.04736328,1.2747773,1.2747773
506,-0.04296875,-1.6895763,1.6895763
507,0.07080078,0.42463872,0.42463872
508,0.08935547,1.8484632,1.8484632
509,0.114746094,1.6841332,1.6841332
510,-0.13085938,-1.0498035,1.0498035
511,-0.07324219,-1.3969263,1.3969263
512,-0.12402344,-1.6499796,1.6499796
513,-0.051757812,-1.1732081,1.1732081
514,0.07421875,1.64396,1.64396
515,0.18554688,1.7894135,1.7894135
516,-0.064941406,-1.6504533,1.6504533
517,-0.13671875,-2.1510096,2.1510096
518,-0.13964844,-1.5611038,1.5611038
519,0.03564453,1.0110525,1.0110525
520,-0.072753906,-1.4588716,1.4588716
521,-0.18652344,-2.4748669,2.4748669
522,-0.048583984,-0.5469663,0.5469663
523,0.09082031,2.0134025,2.0134025
524,-0.072753906,-1.5055567,1.5055567
525,-0.071777344,-1.4899399,1.4899399
526,0.05078125,-0.050968852,0.050968852
527,0.05419922,0.46408746,0.46408746
528,-0.049316406,0.4872254,0.4872254
529,0.16699219,2.1418507,2.1418507
530,-0.24316406,-0.8799077,0.8799077
531,-0.03564453,0.14900644,0.14900644
532,0.09667969,1.0825733,1.0825733
533,-0.05419922,-0.5106537,0.5106537
534,0.20898438,3.728698,3.728698
535,-0.06298828,-1.3833869,1.3833869
536,0.07421875,0.55360675,0.55360675
537,0.08984375,0.9349332,0.9349332
538,0.20605469,2.8077772,2.8077772
539,-0.044921875,-0.3912519,0.3912519
540,-0.016967773,-0.8544842,0.8544842
541,0.067871094,1.4337491,1.4337491
542,0.0107421875,1.40499,1.40499
543,-0.076660156,-1.4400482,1.4400482
544,-0.14160156,-2.3138895,2.3138895
545,-0.017089844,-0.40952587,0.40952587
546,-0.08496094,-0.7570052,0.7570052
547,-0.02319336,0.075985424,0.075985424
548,0.0073242188,1.032744,1.032744
549,0.07519531,0.866131,0.866131
550,-0.007080078,-0.020083137,0.020083137
551,0.0107421875,0.632256,0.632256
552,-0.0028076172,-0.056760214,0.056760214
553,0.04296875,-0.012927681,0.012927681
554,0.15820312,2.272266,2.272266
555,-0.16503906,-2.4010127,2.4010127
556,-0.057373047,-1.2339929,1.2339929
557,-0.06933594,-0.6987139,0.6987139
558,0.14550781,1.935088,1.935088
559,-0.034423828,-0.97806615,0.97806615
560,-0.010620117,-0.9948425,0.9948425
561,-0.028076172,0.087680995,0.087680995
562,0.059570312,-0.019653589,0.019653589
563,-0.044189453,0.24275029,0.24275029
564,-0.08544922,-0.45111358,0.45111358
565,-0.0010986328,-0.26058564,0.26058564
566,-0.076660156,-0.0066682133,0.0066682133
567,0.1328125,1.3183764,1.3183764
568,0.11767578,1.5681373,1.5681373
569,-0.06591797,-2.330341,2.330341
570,0.056884766,0.14277168,0.14277168
571,0.0703125,0.5849543,0.5849543
572,0.07324219,0.659138,0.659138
573,0.05078125,0.7401058,0.7401058
574,0.02746582,-0.5736515,0.5736515
575,0.13183594,0.5056934,0.5056934
576,0.0625,0.8303113,0.8303113
577,-0.04321289,0.6415479,0.6415479
578,-0.029296875,0.26091152,0.26091152
579,-0.061035156,-0.23513125,0.23513125
580,-0.016357422,0.39272067,0.39272067
581,0.083984375,0.846516,0.846516
582,0.04736328,0.5737545,0.5737545
583,-0.044677734,-0.8797506,0.8797506
584,0.034179688,1.0010082,1.0010082
585,-0.076660156,-0.9115028,0.9115028
586,0.033691406,0.40792376,0.40792376
587,0.11669922,0.9121894,0.9121894
588,0.0078125,0.3236718,0.3236718
589,0.16210938,1.4337394,1.4337394
590,0.14355469,2.2378175,2.2378175
591,-0.076171875,0.0015253972,0.0015253972
592,-0.09277344,-1.1470318,1.1470318
593,-0.032958984,0.53732204,0.53732204
594,0.10644531,1.4403787,1.4403787
595,-0.012390137,-0.37029192,0.37029192
596,0.06542969,-0.5114789,0.5114789
597,-0.03857422,-0.49769902,0.49769902
598,0.05126953,0.606585,0.606585
599,-0.1171875,-1.727871,1.727871
600,0.1640625,0.8246728,0.8246728
601,0.040527344,0.48032403,0.48032403
602,-0.009765625,-0.28413466,0.28413466
603,-0.20410156,-2.3589528,2.3589528
604,0.008911133,0.35200176,0.35200176
605,-0.041503906,0.052843798,0.052843798
606,-0.13867188,-1.6089901,1.6089901
607,0.0061035156,-0.16231252,0.16231252
608,0.045654297,0.41383812,0.41383812
609,0.14648438,1.5380642,1.5380642
610,0.034179688,1.2417341,1.2417341
611,0.015136719,-0.57030046,0.57030046
612,-0.1484375,-2.540246,2.540246
613,-0.071777344,-0.05957083,0.05957083
614,-0.28710938,-2.8929124,2.8929124
615,-0.10546875,-0.80648917,0.80648917
616,-0.029052734,-0.9257415,0.9257415
617,-0.022338867,0.58908004,0.58908004
618,0.050048828,1.9652864,1.9652864
619,0.12207031,1.0798225,1.0798225
620,-0.13574219,-2.3340435,2.3340435
621,0.14648438,1.2944015,1.2944015
622,-0.03564453,-0.6611764,0.6611764
623,-0.18554688,-3.3723035,3.3723035
624,-0.03540039,-0.029644303,0.029644303
625,-0.115234375,-0.14621474,0.14621474
626,-0.0021972656,-0.89339966,0.89339966
627,0.02319336,0.77614737,0.77614737
628,-0.039794922,-1.1906635,1.1906635
629,-0.18945312,-3.6311226,3.6311226
630,-0.00390625,-0.5580551,0.5580551
631,0.14453125,1.8557045,1.8557045
632,-0.10449219,-1.0912151,1.0912151
633,0.041992188,1.4525623,1.4525623
634,0.07470703,0.77844816,0.77844816
635,-0.040771484,-0.069829516,0.069829516
636,0.09082031,0.62009764,0.62009764
637,0.09423828,0.7821627,0.7821627
638,0.046142578,0.50149274,0.50149274
639,-0.010009766,-1.0415946,1.0415946
640,-0.09863281,-1.926852,1.926852
641,0.087402344,-0.62108916,0.62108916
642,0.15429688,2.4762022,2.4762022
643,0.022216797,0.16708148,0.16708148
644,0.030639648,0.97752523,0.97752523
645,0.040771484,0.65674293,0.65674293
646,0.17871094,1.694952,1.694952
647,0.016113281,0.4395592,0.4395592
648,0.099609375,0.42961705,0.42961705
649,0.07080078,0.5369461,0.5369461
650,0.12402344,1.4719386,1.4719386
651,-0.07373047,-0.44280508,0.44280508
652,0.022705078,0.42403245,0.42403245
653,0.025390625,-0.2268741,0.2268741
654,-0.09277344,-1.7590343,1.7590343
655,-0.0126953125,0.15388946,0.15388946
656,0.10498047,1.7658856,1.7658856
657,0.07128906,-0.2984795,0.2984795
658,-0.14355469,-0.34926763,0.34926763
659,0.045410156,0.9082515,0.9082515
660,0.12792969,1.5621336,1.5621336
661,-0.19921875,-2.353313,2.353313
662,-0.22851562,-1.8121666,1.8121666
663,-0.15234375,-1.5405195,1.5405195
664,0.13867188,2.8128555,2.8128555
665,-0.05859375,-2.009498,2.009498
666,0.22753906,0.78226674,0.78226674
667,0.08300781,0.45848176,0.45848176
668,0.061523438,0.90886736,0.90886736
669,0.0068359375,-0.08583836,0.08583836
670,0.05883789,0.6487486,0.6487486
671,0.21582031,2.0114527,2.0114527
